innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2007-08-313494,mumbai-indians-vs-royal-challengers-bangalore-5th-match-335985,Praveen Kumar,4,0,29,1,7.25,11,3,1,1,0,Royal Challengers Bangalore
1,indian-premier-league-2007-08-313494,mumbai-indians-vs-royal-challengers-bangalore-5th-match-335985,Zaheer Khan,4,0,17,2,4.25,14,2,0,0,0,Royal Challengers Bangalore
1,indian-premier-league-2007-08-313494,mumbai-indians-vs-royal-challengers-bangalore-5th-match-335985,Jacques Kallis,3,0,43,0,14.33,3,7,1,2,0,Royal Challengers Bangalore
1,indian-premier-league-2007-08-313494,mumbai-indians-vs-royal-challengers-bangalore-5th-match-335985,Vinay Kumar,4,0,41,0,10.25,9,3,3,0,0,Royal Challengers Bangalore
1,indian-premier-league-2007-08-313494,mumbai-indians-vs-royal-challengers-bangalore-5th-match-335985,Balachandra Akhil,3,0,17,2,5.66,8,2,0,0,0,Royal Challengers Bangalore
1,indian-premier-league-2007-08-313494,mumbai-indians-vs-royal-challengers-bangalore-5th-match-335985,Sunil Joshi,2,0,10,0,5.00,5,1,0,0,0,Royal Challengers Bangalore
2,indian-premier-league-2007-08-313494,mumbai-indians-vs-royal-challengers-bangalore-5th-match-335985,Ashish Nehra,4,0,45,1,11.25,7,5,2,2,0,Mumbai Indians
2,indian-premier-league-2007-08-313494,mumbai-indians-vs-royal-challengers-bangalore-5th-match-335985,Shaun Pollock,4,0,17,0,4.25,10,1,0,0,0,Mumbai Indians
2,indian-premier-league-2007-08-313494,mumbai-indians-vs-royal-challengers-bangalore-5th-match-335985,Dhawal Kulkarni,2.4,0,19,1,7.12,8,3,0,2,0,Mumbai Indians
2,indian-premier-league-2007-08-313494,mumbai-indians-vs-royal-challengers-bangalore-5th-match-335985,Sanath Jayasuriya,4,0,39,1,9.75,3,2,2,0,0,Mumbai Indians
2,indian-premier-league-2007-08-313494,mumbai-indians-vs-royal-challengers-bangalore-5th-match-335985,Harbhajan Singh,4,0,36,2,9.00,6,2,2,1,0,Mumbai Indians
2,indian-premier-league-2007-08-313494,mumbai-indians-vs-royal-challengers-bangalore-5th-match-335985,Abhishek Nayar,1,0,10,0,10.00,2,2,0,0,0,Mumbai Indians
