innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2007-08-313494,delhi-daredevils-vs-deccan-chargers-37th-match-336020,Gautam Gambhir,st Gilchrist b Ojha,79,48,-,7,3,164.58,Delhi Daredevils
1,indian-premier-league-2007-08-313494,delhi-daredevils-vs-deccan-chargers-37th-match-336020,Virender Sehwag (c),c Singh b Vijaykumar,0,2,-,0,0,0.00,Delhi Daredevils
1,indian-premier-league-2007-08-313494,delhi-daredevils-vs-deccan-chargers-37th-match-336020,Shikhar Dhawan,not out ,68,52,-,8,0,130.76,Delhi Daredevils
1,indian-premier-league-2007-08-313494,delhi-daredevils-vs-deccan-chargers-37th-match-336020,Farveez Maharoof,c Sharma b Ojha,19,11,-,0,2,172.72,Delhi Daredevils
1,indian-premier-league-2007-08-313494,delhi-daredevils-vs-deccan-chargers-37th-match-336020,Tillakaratne Dilshan,run out (Gilchrist),16,6,-,2,1,266.66,Delhi Daredevils
1,indian-premier-league-2007-08-313494,delhi-daredevils-vs-deccan-chargers-37th-match-336020,Manoj Tiwary,not out ,4,1,-,1,0,400.00,Delhi Daredevils
2,indian-premier-league-2007-08-313494,delhi-daredevils-vs-deccan-chargers-37th-match-336020,Adam Gilchrist (c)†,c Dilshan b McGrath,14,9,-,3,0,155.55,Deccan Chargers
2,indian-premier-league-2007-08-313494,delhi-daredevils-vs-deccan-chargers-37th-match-336020,Shahid Afridi,c sub (AB de Villiers) b Mishra,33,14,-,3,2,235.71,Deccan Chargers
2,indian-premier-league-2007-08-313494,delhi-daredevils-vs-deccan-chargers-37th-match-336020,Herschelle Gibbs, b Mishra,22,22,-,1,2,100.00,Deccan Chargers
2,indian-premier-league-2007-08-313494,delhi-daredevils-vs-deccan-chargers-37th-match-336020,Rohit Sharma, b Maharoof,35,18,-,3,2,194.44,Deccan Chargers
2,indian-premier-league-2007-08-313494,delhi-daredevils-vs-deccan-chargers-37th-match-336020,Scott Styris,c sub (AB de Villiers) b Maharoof,29,28,-,2,0,103.57,Deccan Chargers
2,indian-premier-league-2007-08-313494,delhi-daredevils-vs-deccan-chargers-37th-match-336020,Venugopal Rao,c sub (Shoaib Malik) b McGrath,34,18,-,3,2,188.88,Deccan Chargers
2,indian-premier-league-2007-08-313494,delhi-daredevils-vs-deccan-chargers-37th-match-336020,Dwaraka Ravi Teja,c sub (Shoaib Malik) b Mishra,9,5,-,0,1,180.00,Deccan Chargers
2,indian-premier-league-2007-08-313494,delhi-daredevils-vs-deccan-chargers-37th-match-336020,RP Singh,st Karthik b Mishra,1,2,-,0,0,50.00,Deccan Chargers
2,indian-premier-league-2007-08-313494,delhi-daredevils-vs-deccan-chargers-37th-match-336020,Pragyan Ojha,c Dilshan b Mishra,0,1,-,0,0,0.00,Deccan Chargers
2,indian-premier-league-2007-08-313494,delhi-daredevils-vs-deccan-chargers-37th-match-336020,Paidikalva Vijaykumar,not out ,1,1,-,0,0,100.00,Deccan Chargers
2,indian-premier-league-2007-08-313494,delhi-daredevils-vs-deccan-chargers-37th-match-336020,PM Sarvesh Kumar,not out ,1,2,-,0,0,50.00,Deccan Chargers
