innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2007-08-313494,mumbai-indians-vs-royal-challengers-bangalore-5th-match-335985,Luke Ronchi,c Kohli b Khan,8,10,-,2,0,80.00,Mumbai Indians
1,indian-premier-league-2007-08-313494,mumbai-indians-vs-royal-challengers-bangalore-5th-match-335985,Sanath Jayasuriya,run out (Khan),29,16,-,5,1,181.25,Mumbai Indians
1,indian-premier-league-2007-08-313494,mumbai-indians-vs-royal-challengers-bangalore-5th-match-335985,Dominic Thornely,retired hurt ,0,5,-,0,0,0.00,Mumbai Indians
1,indian-premier-league-2007-08-313494,mumbai-indians-vs-royal-challengers-bangalore-5th-match-335985,Robin Uthappa,st Boucher b Akhil,48,38,-,5,1,126.31,Mumbai Indians
1,indian-premier-league-2007-08-313494,mumbai-indians-vs-royal-challengers-bangalore-5th-match-335985,Pinal Shah,c Kohli b Akhil,19,23,-,2,0,82.60,Mumbai Indians
1,indian-premier-league-2007-08-313494,mumbai-indians-vs-royal-challengers-bangalore-5th-match-335985,Abhishek Nayar,c Khan b Kumar,20,14,-,1,1,142.85,Mumbai Indians
1,indian-premier-league-2007-08-313494,mumbai-indians-vs-royal-challengers-bangalore-5th-match-335985,Shaun Pollock, b Khan,28,12,-,3,2,233.33,Mumbai Indians
1,indian-premier-league-2007-08-313494,mumbai-indians-vs-royal-challengers-bangalore-5th-match-335985,Harbhajan Singh (c),not out ,2,2,-,0,0,100.00,Mumbai Indians
2,indian-premier-league-2007-08-313494,mumbai-indians-vs-royal-challengers-bangalore-5th-match-335985,Shivnarine Chanderpaul,c Nayar b Kulkarni,16,11,-,3,0,145.45,Royal Challengers Bangalore
2,indian-premier-league-2007-08-313494,mumbai-indians-vs-royal-challengers-bangalore-5th-match-335985,Rahul Dravid (c),c & b Harbhajan Singh,32,33,-,4,0,96.96,Royal Challengers Bangalore
2,indian-premier-league-2007-08-313494,mumbai-indians-vs-royal-challengers-bangalore-5th-match-335985,Ross Taylor,c Nayar b Jayasuriya,23,12,-,1,2,191.66,Royal Challengers Bangalore
2,indian-premier-league-2007-08-313494,mumbai-indians-vs-royal-challengers-bangalore-5th-match-335985,Jacques Kallis,c Nayar b Harbhajan Singh,25,24,-,0,1,104.16,Royal Challengers Bangalore
2,indian-premier-league-2007-08-313494,mumbai-indians-vs-royal-challengers-bangalore-5th-match-335985,Virat Kohli,c Ronchi b Nehra,23,14,-,3,1,164.28,Royal Challengers Bangalore
2,indian-premier-league-2007-08-313494,mumbai-indians-vs-royal-challengers-bangalore-5th-match-335985,Mark Boucher,not out ,39,19,-,4,2,205.26,Royal Challengers Bangalore
2,indian-premier-league-2007-08-313494,mumbai-indians-vs-royal-challengers-bangalore-5th-match-335985,Balachandra Akhil,not out ,3,5,-,0,0,60.00,Royal Challengers Bangalore
