innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2007-08-313494,chennai-super-kings-vs-royal-challengers-bangalore-46th-match-336029,Jacques Kallis,c Fleming b Gony,5,5,-,1,0,100.00,Royal Challengers Bangalore
1,indian-premier-league-2007-08-313494,chennai-super-kings-vs-royal-challengers-bangalore-46th-match-336029,Shreevats Goswami,c Patel b Gony,10,19,-,1,0,52.63,Royal Challengers Bangalore
1,indian-premier-league-2007-08-313494,chennai-super-kings-vs-royal-challengers-bangalore-46th-match-336029,Virat Kohli,c Morkel b Muralidaran,10,16,-,1,0,62.50,Royal Challengers Bangalore
1,indian-premier-league-2007-08-313494,chennai-super-kings-vs-royal-challengers-bangalore-46th-match-336029,Rahul Dravid (c),c Dhoni b Morkel,47,39,-,5,0,120.51,Royal Challengers Bangalore
1,indian-premier-league-2007-08-313494,chennai-super-kings-vs-royal-challengers-bangalore-46th-match-336029,Misbah-ul-Haq,c Patel b Balaji,4,6,-,0,0,66.66,Royal Challengers Bangalore
1,indian-premier-league-2007-08-313494,chennai-super-kings-vs-royal-challengers-bangalore-46th-match-336029,Mark Boucher,lbw b Morkel,17,15,-,3,0,113.33,Royal Challengers Bangalore
1,indian-premier-league-2007-08-313494,chennai-super-kings-vs-royal-challengers-bangalore-46th-match-336029,Balachandra Akhil,not out ,6,7,-,1,0,85.71,Royal Challengers Bangalore
1,indian-premier-league-2007-08-313494,chennai-super-kings-vs-royal-challengers-bangalore-46th-match-336029,Praveen Kumar, b Morkel,21,11,-,2,1,190.90,Royal Challengers Bangalore
1,indian-premier-league-2007-08-313494,chennai-super-kings-vs-royal-challengers-bangalore-46th-match-336029,Vinay Kumar, b Morkel,0,1,-,0,0,0.00,Royal Challengers Bangalore
1,indian-premier-league-2007-08-313494,chennai-super-kings-vs-royal-challengers-bangalore-46th-match-336029,Anil Kumble,not out ,2,1,-,0,0,200.00,Royal Challengers Bangalore
2,indian-premier-league-2007-08-313494,chennai-super-kings-vs-royal-challengers-bangalore-46th-match-336029,Parthiv Patel,c & b Kumble,24,29,-,4,0,82.75,Chennai Super Kings
2,indian-premier-league-2007-08-313494,chennai-super-kings-vs-royal-challengers-bangalore-46th-match-336029,Stephen Fleming,c Akhil b Kumble,45,40,-,3,2,112.50,Chennai Super Kings
2,indian-premier-league-2007-08-313494,chennai-super-kings-vs-royal-challengers-bangalore-46th-match-336029,MS Dhoni (c),c Kumble b Vinay Kumar,4,8,-,0,0,50.00,Chennai Super Kings
2,indian-premier-league-2007-08-313494,chennai-super-kings-vs-royal-challengers-bangalore-46th-match-336029,Suresh Raina,not out ,21,20,-,2,0,105.00,Chennai Super Kings
2,indian-premier-league-2007-08-313494,chennai-super-kings-vs-royal-challengers-bangalore-46th-match-336029,S Badrinath,lbw b Kumble,1,3,-,0,0,33.33,Chennai Super Kings
2,indian-premier-league-2007-08-313494,chennai-super-kings-vs-royal-challengers-bangalore-46th-match-336029,Albie Morkel,c Vinay Kumar b Steyn,1,5,-,0,0,20.00,Chennai Super Kings
2,indian-premier-league-2007-08-313494,chennai-super-kings-vs-royal-challengers-bangalore-46th-match-336029,Vidyut Sivaramakrishnan,c Kallis b Steyn,0,3,-,0,0,0.00,Chennai Super Kings
2,indian-premier-league-2007-08-313494,chennai-super-kings-vs-royal-challengers-bangalore-46th-match-336029,Manpreet Gony,c Steyn b Kumar,4,4,-,1,0,100.00,Chennai Super Kings
2,indian-premier-league-2007-08-313494,chennai-super-kings-vs-royal-challengers-bangalore-46th-match-336029,Lakshmipathy Balaji,run out (Dravid/Goswami),0,4,-,0,0,0.00,Chennai Super Kings
2,indian-premier-league-2007-08-313494,chennai-super-kings-vs-royal-challengers-bangalore-46th-match-336029,Makhaya Ntini,not out ,0,6,-,0,0,0.00,Chennai Super Kings
