innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2007-08-313494,delhi-daredevils-vs-rajasthan-royals-1st-semi-final-336038,Graeme Smith,c Dhawan b Maharoof,25,21,-,5,0,119.04,Rajasthan Royals
1,indian-premier-league-2007-08-313494,delhi-daredevils-vs-rajasthan-royals-1st-semi-final-336038,Swapnil Asnodkar,c Tiwary b Maharoof,39,21,-,6,1,185.71,Rajasthan Royals
1,indian-premier-league-2007-08-313494,delhi-daredevils-vs-rajasthan-royals-1st-semi-final-336038,Sohail Tanvir,c Karthik b Maharoof,5,5,-,1,0,100.00,Rajasthan Royals
1,indian-premier-league-2007-08-313494,delhi-daredevils-vs-rajasthan-royals-1st-semi-final-336038,Shane Watson,st Karthik b Mishra,52,29,-,4,3,179.31,Rajasthan Royals
1,indian-premier-league-2007-08-313494,delhi-daredevils-vs-rajasthan-royals-1st-semi-final-336038,Mohammad Kaif, b Mishra,12,11,-,0,1,109.09,Rajasthan Royals
1,indian-premier-league-2007-08-313494,delhi-daredevils-vs-rajasthan-royals-1st-semi-final-336038,Yusuf Pathan,run out (Dilshan/Karthik),45,21,-,3,4,214.28,Rajasthan Royals
1,indian-premier-league-2007-08-313494,delhi-daredevils-vs-rajasthan-royals-1st-semi-final-336038,Ravindra Jadeja,c Maharoof b Mahesh,7,5,-,0,1,140.00,Rajasthan Royals
1,indian-premier-league-2007-08-313494,delhi-daredevils-vs-rajasthan-royals-1st-semi-final-336038,Shane Warne (c),c Sehwag b Mahesh,0,1,-,0,0,0.00,Rajasthan Royals
1,indian-premier-league-2007-08-313494,delhi-daredevils-vs-rajasthan-royals-1st-semi-final-336038,Mahesh Rawat,c & b Mohammad Asif,2,4,-,0,0,50.00,Rajasthan Royals
1,indian-premier-league-2007-08-313494,delhi-daredevils-vs-rajasthan-royals-1st-semi-final-336038,Munaf Patel,not out ,0,0,-,0,0,-,Rajasthan Royals
1,indian-premier-league-2007-08-313494,delhi-daredevils-vs-rajasthan-royals-1st-semi-final-336038,Siddharth Trivedi,not out ,1,2,-,0,0,50.00,Rajasthan Royals
2,indian-premier-league-2007-08-313494,delhi-daredevils-vs-rajasthan-royals-1st-semi-final-336038,Gautam Gambhir,c sub (T Kohli) b Watson,11,15,-,1,0,73.33,Delhi Daredevils
2,indian-premier-league-2007-08-313494,delhi-daredevils-vs-rajasthan-royals-1st-semi-final-336038,Virender Sehwag (c),c Sohail Tanvir b Watson,3,4,-,0,0,75.00,Delhi Daredevils
2,indian-premier-league-2007-08-313494,delhi-daredevils-vs-rajasthan-royals-1st-semi-final-336038,Shikhar Dhawan,c Jadeja b Watson,5,12,-,0,0,41.66,Delhi Daredevils
2,indian-premier-league-2007-08-313494,delhi-daredevils-vs-rajasthan-royals-1st-semi-final-336038,Manoj Tiwary,c Asnodkar b Patel,0,3,-,0,0,0.00,Delhi Daredevils
2,indian-premier-league-2007-08-313494,delhi-daredevils-vs-rajasthan-royals-1st-semi-final-336038,Tillakaratne Dilshan,c Sohail Tanvir b Warne,33,22,-,5,1,150.00,Delhi Daredevils
2,indian-premier-league-2007-08-313494,delhi-daredevils-vs-rajasthan-royals-1st-semi-final-336038,Dinesh Karthik,c Kaif b Trivedi,10,12,-,1,0,83.33,Delhi Daredevils
2,indian-premier-league-2007-08-313494,delhi-daredevils-vs-rajasthan-royals-1st-semi-final-336038,Farveez Maharoof,c Pathan b Warne,6,6,-,1,0,100.00,Delhi Daredevils
2,indian-premier-league-2007-08-313494,delhi-daredevils-vs-rajasthan-royals-1st-semi-final-336038,Amit Mishra, b Patel,2,5,-,0,0,40.00,Delhi Daredevils
2,indian-premier-league-2007-08-313494,delhi-daredevils-vs-rajasthan-royals-1st-semi-final-336038,Yo Mahesh,c Rawat b Patel,3,10,-,0,0,30.00,Delhi Daredevils
2,indian-premier-league-2007-08-313494,delhi-daredevils-vs-rajasthan-royals-1st-semi-final-336038,Mohammad Asif,run out (Pathan/Rawat),3,5,-,0,0,60.00,Delhi Daredevils
2,indian-premier-league-2007-08-313494,delhi-daredevils-vs-rajasthan-royals-1st-semi-final-336038,Glenn McGrath,not out ,4,3,-,1,0,133.33,Delhi Daredevils
