innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2007-08-313494,kings-xi-punjab-vs-mumbai-indians-10th-match-335991,Karan Goel,run out (Bravo/Ronchi),18,21,-,1,1,85.71,Kings XI Punjab
1,indian-premier-league-2007-08-313494,kings-xi-punjab-vs-mumbai-indians-10th-match-335991,Irfan Pathan,c Kulkarni b Nehra,6,3,-,0,0,200.00,Kings XI Punjab
1,indian-premier-league-2007-08-313494,kings-xi-punjab-vs-mumbai-indians-10th-match-335991,Kumar Sangakkara,c Kulkarni b Harbhajan Singh,94,56,-,13,1,167.85,Kings XI Punjab
1,indian-premier-league-2007-08-313494,kings-xi-punjab-vs-mumbai-indians-10th-match-335991,Yuvraj Singh (c),c Bravo b Pollock,18,9,-,1,1,200.00,Kings XI Punjab
1,indian-premier-league-2007-08-313494,kings-xi-punjab-vs-mumbai-indians-10th-match-335991,Ramnaresh Sarwan,c Harbhajan Singh b Nehra,7,9,-,0,0,77.77,Kings XI Punjab
1,indian-premier-league-2007-08-313494,kings-xi-punjab-vs-mumbai-indians-10th-match-335991,Mahela Jayawardene,c sub (AM Rahane) b Harbhajan Singh,12,7,-,0,1,171.42,Kings XI Punjab
1,indian-premier-league-2007-08-313494,kings-xi-punjab-vs-mumbai-indians-10th-match-335991,Sunny Sohal,c Nehra b Kulkarni,0,4,-,0,0,0.00,Kings XI Punjab
1,indian-premier-league-2007-08-313494,kings-xi-punjab-vs-mumbai-indians-10th-match-335991,Brett Lee,not out ,16,8,-,2,1,200.00,Kings XI Punjab
1,indian-premier-league-2007-08-313494,kings-xi-punjab-vs-mumbai-indians-10th-match-335991,Piyush Chawla,lbw b Harbhajan Singh,0,1,-,0,0,0.00,Kings XI Punjab
1,indian-premier-league-2007-08-313494,kings-xi-punjab-vs-mumbai-indians-10th-match-335991,Sreesanth,c Ronchi b Kulkarni,0,1,-,0,0,0.00,Kings XI Punjab
1,indian-premier-league-2007-08-313494,kings-xi-punjab-vs-mumbai-indians-10th-match-335991,Vikram Singh,run out (Harbhajan Singh/Ronchi),4,2,-,1,0,200.00,Kings XI Punjab
2,indian-premier-league-2007-08-313494,kings-xi-punjab-vs-mumbai-indians-10th-match-335991,Luke Ronchi,run out (Lee),11,8,-,1,1,137.50,Mumbai Indians
2,indian-premier-league-2007-08-313494,kings-xi-punjab-vs-mumbai-indians-10th-match-335991,Sanath Jayasuriya,c & b Lee,1,7,-,0,0,14.28,Mumbai Indians
2,indian-premier-league-2007-08-313494,kings-xi-punjab-vs-mumbai-indians-10th-match-335991,Robin Uthappa,c Sarwan b Singh,21,18,-,2,1,116.66,Mumbai Indians
2,indian-premier-league-2007-08-313494,kings-xi-punjab-vs-mumbai-indians-10th-match-335991,Dwayne Bravo, b Chawla,23,21,-,4,0,109.52,Mumbai Indians
2,indian-premier-league-2007-08-313494,kings-xi-punjab-vs-mumbai-indians-10th-match-335991,Saurabh Tiwary, b Chawla,17,10,-,2,1,170.00,Mumbai Indians
2,indian-premier-league-2007-08-313494,kings-xi-punjab-vs-mumbai-indians-10th-match-335991,Shaun Pollock,c Yuvraj Singh b Sreesanth,22,21,-,2,1,104.76,Mumbai Indians
2,indian-premier-league-2007-08-313494,kings-xi-punjab-vs-mumbai-indians-10th-match-335991,Abhishek Nayar,c Chawla b Pathan,2,3,-,0,0,66.66,Mumbai Indians
2,indian-premier-league-2007-08-313494,kings-xi-punjab-vs-mumbai-indians-10th-match-335991,Harbhajan Singh (c),lbw b Pathan,0,1,-,0,0,0.00,Mumbai Indians
2,indian-premier-league-2007-08-313494,kings-xi-punjab-vs-mumbai-indians-10th-match-335991,Musavir Khote,hit wicket b Sreesanth,8,7,-,1,0,114.28,Mumbai Indians
2,indian-premier-league-2007-08-313494,kings-xi-punjab-vs-mumbai-indians-10th-match-335991,Dhawal Kulkarni,not out ,2,16,-,0,0,12.50,Mumbai Indians
2,indian-premier-league-2007-08-313494,kings-xi-punjab-vs-mumbai-indians-10th-match-335991,Ashish Nehra,not out ,2,10,-,0,0,20.00,Mumbai Indians
