innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2007-08-313494,delhi-daredevils-vs-royal-challengers-bangalore-17th-match-335998,Dale Steyn,4,0,29,1,7.25,10,3,0,1,1,Royal Challengers Bangalore
1,indian-premier-league-2007-08-313494,delhi-daredevils-vs-royal-challengers-bangalore-17th-match-335998,Zaheer Khan,4,0,42,1,10.50,9,7,1,0,0,Royal Challengers Bangalore
1,indian-premier-league-2007-08-313494,delhi-daredevils-vs-royal-challengers-bangalore-17th-match-335998,Praveen Kumar,4,0,24,0,6.00,7,2,0,0,0,Royal Challengers Bangalore
1,indian-premier-league-2007-08-313494,delhi-daredevils-vs-royal-challengers-bangalore-17th-match-335998,Vinay Kumar,2,0,25,0,12.50,1,4,0,0,0,Royal Challengers Bangalore
1,indian-premier-league-2007-08-313494,delhi-daredevils-vs-royal-challengers-bangalore-17th-match-335998,Jacques Kallis,4,0,39,2,9.75,6,3,2,0,0,Royal Challengers Bangalore
1,indian-premier-league-2007-08-313494,delhi-daredevils-vs-royal-challengers-bangalore-17th-match-335998,Virat Kohli,1,0,11,0,11.00,0,1,0,0,0,Royal Challengers Bangalore
1,indian-premier-league-2007-08-313494,delhi-daredevils-vs-royal-challengers-bangalore-17th-match-335998,Sunil Joshi,1,0,19,0,19.00,0,1,2,0,0,Royal Challengers Bangalore
2,indian-premier-league-2007-08-313494,delhi-daredevils-vs-royal-challengers-bangalore-17th-match-335998,Glenn McGrath,4,0,29,4,7.25,10,3,1,0,0,Delhi Daredevils
2,indian-premier-league-2007-08-313494,delhi-daredevils-vs-royal-challengers-bangalore-17th-match-335998,Mohammad Asif,4,0,42,0,10.50,8,5,2,0,0,Delhi Daredevils
2,indian-premier-league-2007-08-313494,delhi-daredevils-vs-royal-challengers-bangalore-17th-match-335998,Yo Mahesh,4,0,28,0,7.00,8,3,0,0,1,Delhi Daredevils
2,indian-premier-league-2007-08-313494,delhi-daredevils-vs-royal-challengers-bangalore-17th-match-335998,Daniel Vettori,4,0,19,1,4.75,8,1,0,0,0,Delhi Daredevils
2,indian-premier-league-2007-08-313494,delhi-daredevils-vs-royal-challengers-bangalore-17th-match-335998,Rajat Bhatia,1,0,14,0,14.00,1,3,0,0,0,Delhi Daredevils
2,indian-premier-league-2007-08-313494,delhi-daredevils-vs-royal-challengers-bangalore-17th-match-335998,Shoaib Malik,1,0,8,0,8.00,3,0,1,0,0,Delhi Daredevils
2,indian-premier-league-2007-08-313494,delhi-daredevils-vs-royal-challengers-bangalore-17th-match-335998,Virender Sehwag,2,0,30,0,15.00,1,1,3,0,0,Delhi Daredevils
