innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2007-08-313494,chennai-super-kings-vs-rajasthan-royals-final-336040,Parthiv Patel,c Kamran Akmal b Pathan,38,33,-,5,0,115.15,Chennai Super Kings
1,indian-premier-league-2007-08-313494,chennai-super-kings-vs-rajasthan-royals-final-336040,Vidyut Sivaramakrishnan,c Jadeja b Pathan,16,14,-,1,1,114.28,Chennai Super Kings
1,indian-premier-league-2007-08-313494,chennai-super-kings-vs-rajasthan-royals-final-336040,Suresh Raina,c Jadeja b Watson,43,30,-,1,2,143.33,Chennai Super Kings
1,indian-premier-league-2007-08-313494,chennai-super-kings-vs-rajasthan-royals-final-336040,Albie Morkel,c Kamran Akmal b Pathan,16,13,-,0,2,123.07,Chennai Super Kings
1,indian-premier-league-2007-08-313494,chennai-super-kings-vs-rajasthan-royals-final-336040,MS Dhoni (c),not out ,29,17,-,1,2,170.58,Chennai Super Kings
1,indian-premier-league-2007-08-313494,chennai-super-kings-vs-rajasthan-royals-final-336040,Chamara Kapugedera,c Asnodkar b Sohail Tanvir,8,12,-,0,0,66.66,Chennai Super Kings
1,indian-premier-league-2007-08-313494,chennai-super-kings-vs-rajasthan-royals-final-336040,S Badrinath,not out ,6,2,-,1,0,300.00,Chennai Super Kings
2,indian-premier-league-2007-08-313494,chennai-super-kings-vs-rajasthan-royals-final-336040,Niraj Patel, b Gony,2,11,-,0,0,18.18,Rajasthan Royals
2,indian-premier-league-2007-08-313494,chennai-super-kings-vs-rajasthan-royals-final-336040,Swapnil Asnodkar,c Raina b Morkel,28,20,-,4,0,140.00,Rajasthan Royals
2,indian-premier-league-2007-08-313494,chennai-super-kings-vs-rajasthan-royals-final-336040,Kamran Akmal,run out (Ntini),6,7,-,1,0,85.71,Rajasthan Royals
2,indian-premier-league-2007-08-313494,chennai-super-kings-vs-rajasthan-royals-final-336040,Shane Watson, b Muralidaran,28,19,-,3,0,147.36,Rajasthan Royals
2,indian-premier-league-2007-08-313494,chennai-super-kings-vs-rajasthan-royals-final-336040,Yusuf Pathan,run out (Raina),56,39,-,3,4,143.58,Rajasthan Royals
2,indian-premier-league-2007-08-313494,chennai-super-kings-vs-rajasthan-royals-final-336040,Mohammad Kaif,c Dhoni b Muralidaran,12,9,-,0,1,133.33,Rajasthan Royals
2,indian-premier-league-2007-08-313494,chennai-super-kings-vs-rajasthan-royals-final-336040,Ravindra Jadeja,c Kapugedera b Morkel,0,1,-,0,0,0.00,Rajasthan Royals
2,indian-premier-league-2007-08-313494,chennai-super-kings-vs-rajasthan-royals-final-336040,Shane Warne (c),not out ,9,9,-,1,0,100.00,Rajasthan Royals
2,indian-premier-league-2007-08-313494,chennai-super-kings-vs-rajasthan-royals-final-336040,Sohail Tanvir,not out ,9,7,-,0,0,128.57,Rajasthan Royals
