innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2007-08-313494,delhi-daredevils-vs-mumbai-indians-50th-match-336032,Glenn McGrath,4,0,39,0,9.75,9,7,0,0,1,Delhi Daredevils
1,indian-premier-league-2007-08-313494,delhi-daredevils-vs-mumbai-indians-50th-match-336032,Brett Geeves,4,0,50,1,12.50,7,9,1,1,0,Delhi Daredevils
1,indian-premier-league-2007-08-313494,delhi-daredevils-vs-mumbai-indians-50th-match-336032,Farveez Maharoof,4,0,27,1,6.75,11,1,1,5,0,Delhi Daredevils
1,indian-premier-league-2007-08-313494,delhi-daredevils-vs-mumbai-indians-50th-match-336032,Yo Mahesh,4,0,36,4,9.00,11,1,4,0,0,Delhi Daredevils
1,indian-premier-league-2007-08-313494,delhi-daredevils-vs-mumbai-indians-50th-match-336032,Amit Mishra,4,0,23,1,5.75,8,0,1,0,0,Delhi Daredevils
2,indian-premier-league-2007-08-313494,delhi-daredevils-vs-mumbai-indians-50th-match-336032,Shaun Pollock,3,0,33,0,11.00,8,4,2,0,0,Mumbai Indians
2,indian-premier-league-2007-08-313494,delhi-daredevils-vs-mumbai-indians-50th-match-336032,Ashish Nehra,3.5,0,30,1,7.82,8,5,0,0,0,Mumbai Indians
2,indian-premier-league-2007-08-313494,delhi-daredevils-vs-mumbai-indians-50th-match-336032,Andre Nel,3,0,31,1,10.33,7,3,2,0,0,Mumbai Indians
2,indian-premier-league-2007-08-313494,delhi-daredevils-vs-mumbai-indians-50th-match-336032,Dhawal Kulkarni,3,0,26,0,8.66,6,3,1,0,0,Mumbai Indians
2,indian-premier-league-2007-08-313494,delhi-daredevils-vs-mumbai-indians-50th-match-336032,Dwayne Smith,3,0,22,2,7.33,7,3,0,1,0,Mumbai Indians
2,indian-premier-league-2007-08-313494,delhi-daredevils-vs-mumbai-indians-50th-match-336032,Sanath Jayasuriya,4,0,35,0,8.75,4,2,1,0,0,Mumbai Indians
