innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2007-08-313494,mumbai-indians-vs-rajasthan-royals-27th-match-336008,Shaun Pollock,3,0,19,1,6.33,7,2,0,0,0,Mumbai Indians
1,indian-premier-league-2007-08-313494,mumbai-indians-vs-rajasthan-royals-27th-match-336008,Ashish Nehra,3,0,13,3,4.33,12,2,0,0,0,Mumbai Indians
1,indian-premier-league-2007-08-313494,mumbai-indians-vs-rajasthan-royals-27th-match-336008,Dhawal Kulkarni,3,0,21,2,7.00,10,1,2,0,0,Mumbai Indians
1,indian-premier-league-2007-08-313494,mumbai-indians-vs-rajasthan-royals-27th-match-336008,Dwayne Bravo,2.2,0,12,2,5.14,8,0,0,4,0,Mumbai Indians
1,indian-premier-league-2007-08-313494,mumbai-indians-vs-rajasthan-royals-27th-match-336008,Sanath Jayasuriya,2,0,17,0,8.50,2,2,0,0,0,Mumbai Indians
1,indian-premier-league-2007-08-313494,mumbai-indians-vs-rajasthan-royals-27th-match-336008,Rohan Raje,3,0,19,2,6.33,6,2,0,1,0,Mumbai Indians
2,indian-premier-league-2007-08-313494,mumbai-indians-vs-rajasthan-royals-27th-match-336008,Sohail Tanvir,3.1,0,13,0,4.10,13,1,0,4,0,Rajasthan Royals
2,indian-premier-league-2007-08-313494,mumbai-indians-vs-rajasthan-royals-27th-match-336008,Munaf Patel,3,0,21,0,7.00,9,0,1,1,0,Rajasthan Royals
2,indian-premier-league-2007-08-313494,mumbai-indians-vs-rajasthan-royals-27th-match-336008,Siddharth Trivedi,3,0,23,0,7.66,9,1,2,0,0,Rajasthan Royals
2,indian-premier-league-2007-08-313494,mumbai-indians-vs-rajasthan-royals-27th-match-336008,Shane Watson,4,0,26,2,6.50,10,3,0,1,0,Rajasthan Royals
2,indian-premier-league-2007-08-313494,mumbai-indians-vs-rajasthan-royals-27th-match-336008,Shane Warne,2,0,19,1,9.50,5,2,0,2,0,Rajasthan Royals
