innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2007-08-313494,rajasthan-royals-vs-mumbai-indians-53rd-match-336036,Sanath Jayasuriya,c Pankaj Singh b Trivedi,38,37,-,4,0,102.70,Mumbai Indians
1,indian-premier-league-2007-08-313494,rajasthan-royals-vs-mumbai-indians-53rd-match-336036,Sachin Tendulkar (c),c & b Trivedi,30,34,-,2,0,88.23,Mumbai Indians
1,indian-premier-league-2007-08-313494,rajasthan-royals-vs-mumbai-indians-53rd-match-336036,Abhishek Nayar,lbw b Sohail Tanvir,25,18,-,3,0,138.88,Mumbai Indians
1,indian-premier-league-2007-08-313494,rajasthan-royals-vs-mumbai-indians-53rd-match-336036,Robin Uthappa,st Kamran Akmal b Warne,3,8,-,0,0,37.50,Mumbai Indians
1,indian-premier-league-2007-08-313494,rajasthan-royals-vs-mumbai-indians-53rd-match-336036,Dwayne Smith,c Patel b Sohail Tanvir,8,7,-,1,0,114.28,Mumbai Indians
1,indian-premier-league-2007-08-313494,rajasthan-royals-vs-mumbai-indians-53rd-match-336036,Shaun Pollock,c Kamran Akmal b Sohail Tanvir,0,1,-,0,0,0.00,Mumbai Indians
1,indian-premier-league-2007-08-313494,rajasthan-royals-vs-mumbai-indians-53rd-match-336036,Manish Pandey, b Sohail Tanvir,3,6,-,0,0,50.00,Mumbai Indians
1,indian-premier-league-2007-08-313494,rajasthan-royals-vs-mumbai-indians-53rd-match-336036,Yogesh Takawale,not out ,24,8,-,4,1,300.00,Mumbai Indians
1,indian-premier-league-2007-08-313494,rajasthan-royals-vs-mumbai-indians-53rd-match-336036,Rohan Raje,not out ,1,2,-,0,0,50.00,Mumbai Indians
2,indian-premier-league-2007-08-313494,rajasthan-royals-vs-mumbai-indians-53rd-match-336036,Kamran Akmal,run out (Pandey),18,16,-,4,0,112.50,Rajasthan Royals
2,indian-premier-league-2007-08-313494,rajasthan-royals-vs-mumbai-indians-53rd-match-336036,Swapnil Asnodkar,c Takawale b Fernando,17,18,-,2,0,94.44,Rajasthan Royals
2,indian-premier-league-2007-08-313494,rajasthan-royals-vs-mumbai-indians-53rd-match-336036,Yusuf Pathan,c Nehra b Fernando,2,4,-,0,0,50.00,Rajasthan Royals
2,indian-premier-league-2007-08-313494,rajasthan-royals-vs-mumbai-indians-53rd-match-336036,Shane Watson,c Tendulkar b Raje,18,19,-,3,0,94.73,Rajasthan Royals
2,indian-premier-league-2007-08-313494,rajasthan-royals-vs-mumbai-indians-53rd-match-336036,Mohammad Kaif,run out (Jayasuriya/Raje),12,15,-,0,0,80.00,Rajasthan Royals
2,indian-premier-league-2007-08-313494,rajasthan-royals-vs-mumbai-indians-53rd-match-336036,Ravindra Jadeja,not out ,23,20,-,0,1,115.00,Rajasthan Royals
2,indian-premier-league-2007-08-313494,rajasthan-royals-vs-mumbai-indians-53rd-match-336036,Niraj Patel,not out ,40,29,-,2,1,137.93,Rajasthan Royals
