innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2007-08-313494,royal-challengers-bangalore-vs-chennai-super-kings-15th-match-335996,Dale Steyn,4,0,40,0,10.00,11,6,1,3,0,Royal Challengers Bangalore
1,indian-premier-league-2007-08-313494,royal-challengers-bangalore-vs-chennai-super-kings-15th-match-335996,Zaheer Khan,4,0,38,3,9.50,12,7,1,0,0,Royal Challengers Bangalore
1,indian-premier-league-2007-08-313494,royal-challengers-bangalore-vs-chennai-super-kings-15th-match-335996,Praveen Kumar,4,0,29,1,7.25,8,1,2,0,0,Royal Challengers Bangalore
1,indian-premier-league-2007-08-313494,royal-challengers-bangalore-vs-chennai-super-kings-15th-match-335996,Jacques Kallis,4,0,36,0,9.00,4,2,1,0,0,Royal Challengers Bangalore
1,indian-premier-league-2007-08-313494,royal-challengers-bangalore-vs-chennai-super-kings-15th-match-335996,Balachandra Akhil,4,0,34,0,8.50,9,1,3,0,0,Royal Challengers Bangalore
2,indian-premier-league-2007-08-313494,royal-challengers-bangalore-vs-chennai-super-kings-15th-match-335996,Jacob Oram,4,0,27,0,6.75,10,2,1,2,0,Chennai Super Kings
2,indian-premier-league-2007-08-313494,royal-challengers-bangalore-vs-chennai-super-kings-15th-match-335996,Manpreet Gony,4,0,34,3,8.50,10,4,1,0,0,Chennai Super Kings
2,indian-premier-league-2007-08-313494,royal-challengers-bangalore-vs-chennai-super-kings-15th-match-335996,Albie Morkel,4,0,38,1,9.50,6,2,2,3,0,Chennai Super Kings
2,indian-premier-league-2007-08-313494,royal-challengers-bangalore-vs-chennai-super-kings-15th-match-335996,Palani  Amarnath,4,0,38,2,9.50,5,5,0,0,0,Chennai Super Kings
2,indian-premier-league-2007-08-313494,royal-challengers-bangalore-vs-chennai-super-kings-15th-match-335996,Joginder Sharma,3.4,0,27,2,7.36,5,1,1,1,0,Chennai Super Kings
