innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2007-08-313494,chennai-super-kings-vs-kings-xi-punjab-31st-match-336013,Sreesanth,4,0,29,2,7.25,11,4,0,3,0,Kings XI Punjab
1,indian-premier-league-2007-08-313494,chennai-super-kings-vs-kings-xi-punjab-31st-match-336013,Irfan Pathan,4,0,33,0,8.25,9,1,2,3,0,Kings XI Punjab
1,indian-premier-league-2007-08-313494,chennai-super-kings-vs-kings-xi-punjab-31st-match-336013,Vikram Singh,4,0,35,1,8.75,10,3,1,1,1,Kings XI Punjab
1,indian-premier-league-2007-08-313494,chennai-super-kings-vs-kings-xi-punjab-31st-match-336013,Piyush Chawla,3,0,36,1,12.00,5,2,3,1,0,Kings XI Punjab
1,indian-premier-league-2007-08-313494,chennai-super-kings-vs-kings-xi-punjab-31st-match-336013,James Hopes,4,0,36,0,9.00,8,3,1,2,0,Kings XI Punjab
1,indian-premier-league-2007-08-313494,chennai-super-kings-vs-kings-xi-punjab-31st-match-336013,Yuvraj Singh,1,0,8,0,8.00,1,1,0,0,0,Kings XI Punjab
2,indian-premier-league-2007-08-313494,chennai-super-kings-vs-kings-xi-punjab-31st-match-336013,Manpreet Gony,4,0,38,1,9.50,11,3,3,0,0,Chennai Super Kings
2,indian-premier-league-2007-08-313494,chennai-super-kings-vs-kings-xi-punjab-31st-match-336013,Albie Morkel,4,0,25,1,6.25,10,1,1,0,0,Chennai Super Kings
2,indian-premier-league-2007-08-313494,chennai-super-kings-vs-kings-xi-punjab-31st-match-336013,Palani  Amarnath,3,0,35,1,11.66,4,3,2,0,0,Chennai Super Kings
2,indian-premier-league-2007-08-313494,chennai-super-kings-vs-kings-xi-punjab-31st-match-336013,Chamara Kapugedera,1,0,8,0,8.00,0,0,0,0,0,Chennai Super Kings
2,indian-premier-league-2007-08-313494,chennai-super-kings-vs-kings-xi-punjab-31st-match-336013,Muthiah Muralidaran,4,0,32,1,8.00,9,1,2,1,0,Chennai Super Kings
2,indian-premier-league-2007-08-313494,chennai-super-kings-vs-kings-xi-punjab-31st-match-336013,Lakshmipathy Balaji,4,0,24,5,6.00,13,0,2,1,0,Chennai Super Kings
