innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2007-08-313494,deccan-chargers-vs-kings-xi-punjab-19th-match-335999,Sreesanth,4,0,33,1,8.25,9,5,0,1,0,Kings XI Punjab
1,indian-premier-league-2007-08-313494,deccan-chargers-vs-kings-xi-punjab-19th-match-335999,Irfan Pathan,4,0,30,2,7.50,9,3,1,1,0,Kings XI Punjab
1,indian-premier-league-2007-08-313494,deccan-chargers-vs-kings-xi-punjab-19th-match-335999,Vikram Singh,4,0,34,0,8.50,6,4,0,0,0,Kings XI Punjab
1,indian-premier-league-2007-08-313494,deccan-chargers-vs-kings-xi-punjab-19th-match-335999,Piyush Chawla,4,0,28,3,7.00,8,2,1,0,0,Kings XI Punjab
1,indian-premier-league-2007-08-313494,deccan-chargers-vs-kings-xi-punjab-19th-match-335999,Gagandeep Singh,4,0,37,1,9.25,10,5,1,0,0,Kings XI Punjab
2,indian-premier-league-2007-08-313494,deccan-chargers-vs-kings-xi-punjab-19th-match-335999,RP Singh,3.5,0,36,0,9.39,6,5,0,2,0,Deccan Chargers
2,indian-premier-league-2007-08-313494,deccan-chargers-vs-kings-xi-punjab-19th-match-335999,Nuwan Zoysa,4,0,32,1,8.00,10,4,1,0,0,Deccan Chargers
2,indian-premier-league-2007-08-313494,deccan-chargers-vs-kings-xi-punjab-19th-match-335999,Shahid Afridi,3,0,28,0,9.33,3,4,0,0,0,Deccan Chargers
2,indian-premier-league-2007-08-313494,deccan-chargers-vs-kings-xi-punjab-19th-match-335999,Sanjay Bangar,4,0,26,0,6.50,9,3,0,0,0,Deccan Chargers
2,indian-premier-league-2007-08-313494,deccan-chargers-vs-kings-xi-punjab-19th-match-335999,Doddapaneni Kalyankrishna,3,0,34,1,11.33,5,4,1,2,0,Deccan Chargers
2,indian-premier-league-2007-08-313494,deccan-chargers-vs-kings-xi-punjab-19th-match-335999,Venugopal Rao,1,0,9,0,9.00,1,1,0,0,0,Deccan Chargers
