innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2007-08-313494,royal-challengers-bangalore-vs-chennai-super-kings-15th-match-335996,Parthiv Patel,c Kallis b Kumar,21,17,-,2,1,123.52,Chennai Super Kings
1,indian-premier-league-2007-08-313494,royal-challengers-bangalore-vs-chennai-super-kings-15th-match-335996,Matthew Hayden, b Khan,13,19,-,2,0,68.42,Chennai Super Kings
1,indian-premier-league-2007-08-313494,royal-challengers-bangalore-vs-chennai-super-kings-15th-match-335996,Michael Hussey,c Dravid b Khan,47,37,-,3,2,127.02,Chennai Super Kings
1,indian-premier-league-2007-08-313494,royal-challengers-bangalore-vs-chennai-super-kings-15th-match-335996,Suresh Raina,run out (Jaffer/Boucher),28,17,-,1,2,164.70,Chennai Super Kings
1,indian-premier-league-2007-08-313494,royal-challengers-bangalore-vs-chennai-super-kings-15th-match-335996,MS Dhoni (c)†,c sub (R Vinay Kumar) b Khan,65,30,-,9,3,216.66,Chennai Super Kings
1,indian-premier-league-2007-08-313494,royal-challengers-bangalore-vs-chennai-super-kings-15th-match-335996,Jacob Oram,not out ,0,0,-,0,0,-,Chennai Super Kings
2,indian-premier-league-2007-08-313494,royal-challengers-bangalore-vs-chennai-super-kings-15th-match-335996,Bharat Chipli, b Gony,8,11,-,1,0,72.72,Royal Challengers Bangalore
2,indian-premier-league-2007-08-313494,royal-challengers-bangalore-vs-chennai-super-kings-15th-match-335996,Wasim Jaffer,c Oram b Amarnath,50,33,-,5,2,151.51,Royal Challengers Bangalore
2,indian-premier-league-2007-08-313494,royal-challengers-bangalore-vs-chennai-super-kings-15th-match-335996,Ross Taylor,c Raina b Amarnath,53,34,-,3,3,155.88,Royal Challengers Bangalore
2,indian-premier-league-2007-08-313494,royal-challengers-bangalore-vs-chennai-super-kings-15th-match-335996,Jacques Kallis,c Dhoni b Joginder Sharma,14,10,-,2,0,140.00,Royal Challengers Bangalore
2,indian-premier-league-2007-08-313494,royal-challengers-bangalore-vs-chennai-super-kings-15th-match-335996,Mark Boucher,c Hussey b Gony,4,6,-,0,0,66.66,Royal Challengers Bangalore
2,indian-premier-league-2007-08-313494,royal-challengers-bangalore-vs-chennai-super-kings-15th-match-335996,Virat Kohli, b Morkel,12,7,-,2,0,171.42,Royal Challengers Bangalore
2,indian-premier-league-2007-08-313494,royal-challengers-bangalore-vs-chennai-super-kings-15th-match-335996,Rahul Dravid (c),lbw b Gony,0,1,-,0,0,0.00,Royal Challengers Bangalore
2,indian-premier-league-2007-08-313494,royal-challengers-bangalore-vs-chennai-super-kings-15th-match-335996,Praveen Kumar,run out (Joginder Sharma/Oram/Dhoni),6,5,-,0,0,120.00,Royal Challengers Bangalore
2,indian-premier-league-2007-08-313494,royal-challengers-bangalore-vs-chennai-super-kings-15th-match-335996,Zaheer Khan,run out (Raina/Dhoni),8,6,-,1,0,133.33,Royal Challengers Bangalore
2,indian-premier-league-2007-08-313494,royal-challengers-bangalore-vs-chennai-super-kings-15th-match-335996,Balachandra Akhil,not out ,2,3,-,0,0,66.66,Royal Challengers Bangalore
2,indian-premier-league-2007-08-313494,royal-challengers-bangalore-vs-chennai-super-kings-15th-match-335996,Dale Steyn,c Hussey b Joginder Sharma,1,2,-,0,0,50.00,Royal Challengers Bangalore
