innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2007-08-313494,chennai-super-kings-vs-kings-xi-punjab-2nd-semi-final-336039,Muthiah Muralidaran,4,0,19,1,4.75,12,1,0,1,0,Chennai Super Kings
1,indian-premier-league-2007-08-313494,chennai-super-kings-vs-kings-xi-punjab-2nd-semi-final-336039,Makhaya Ntini,4,0,23,2,5.75,14,2,1,0,0,Chennai Super Kings
1,indian-premier-league-2007-08-313494,chennai-super-kings-vs-kings-xi-punjab-2nd-semi-final-336039,Manpreet Gony,4,1,14,2,3.50,16,1,0,1,0,Chennai Super Kings
1,indian-premier-league-2007-08-313494,chennai-super-kings-vs-kings-xi-punjab-2nd-semi-final-336039,Albie Morkel,4,0,27,2,6.75,12,3,1,0,0,Chennai Super Kings
1,indian-premier-league-2007-08-313494,chennai-super-kings-vs-kings-xi-punjab-2nd-semi-final-336039,Lakshmipathy Balaji,4,0,27,0,6.75,10,4,0,0,0,Chennai Super Kings
2,indian-premier-league-2007-08-313494,chennai-super-kings-vs-kings-xi-punjab-2nd-semi-final-336039,Irfan Pathan,4,0,24,1,6.00,13,2,1,2,0,Kings XI Punjab
2,indian-premier-league-2007-08-313494,chennai-super-kings-vs-kings-xi-punjab-2nd-semi-final-336039,Sreesanth,1,0,7,0,7.00,3,1,0,1,0,Kings XI Punjab
2,indian-premier-league-2007-08-313494,chennai-super-kings-vs-kings-xi-punjab-2nd-semi-final-336039,Ramesh Powar,3,0,28,0,9.33,6,5,0,1,0,Kings XI Punjab
2,indian-premier-league-2007-08-313494,chennai-super-kings-vs-kings-xi-punjab-2nd-semi-final-336039,Vikram Singh,2,0,14,0,7.00,6,1,1,0,0,Kings XI Punjab
2,indian-premier-league-2007-08-313494,chennai-super-kings-vs-kings-xi-punjab-2nd-semi-final-336039,James Hopes,2,0,20,0,10.00,3,2,1,0,0,Kings XI Punjab
2,indian-premier-league-2007-08-313494,chennai-super-kings-vs-kings-xi-punjab-2nd-semi-final-336039,Piyush Chawla,2.5,0,23,0,8.11,6,2,1,0,0,Kings XI Punjab
