innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2007-08-313494,deccan-chargers-vs-chennai-super-kings-54th-match-336037,Adam Gilchrist (c)†,c Mukund b Gony,5,8,-,0,0,62.50,Deccan Chargers
1,indian-premier-league-2007-08-313494,deccan-chargers-vs-chennai-super-kings-54th-match-336037,Herschelle Gibbs,c Balaji b Ntini,8,10,-,2,0,80.00,Deccan Chargers
1,indian-premier-league-2007-08-313494,deccan-chargers-vs-chennai-super-kings-54th-match-336037,Scott Styris, b Muralidaran,20,20,-,3,0,100.00,Deccan Chargers
1,indian-premier-league-2007-08-313494,deccan-chargers-vs-chennai-super-kings-54th-match-336037,Venugopal Rao,run out (Gony/Patel),46,46,-,3,1,100.00,Deccan Chargers
1,indian-premier-league-2007-08-313494,deccan-chargers-vs-chennai-super-kings-54th-match-336037,Dwaraka Ravi Teja,c Mukund b Morkel,40,28,-,4,1,142.85,Deccan Chargers
1,indian-premier-league-2007-08-313494,deccan-chargers-vs-chennai-super-kings-54th-match-336037,Shahid Afridi,c Raina b Balaji,1,2,-,0,0,50.00,Deccan Chargers
1,indian-premier-league-2007-08-313494,deccan-chargers-vs-chennai-super-kings-54th-match-336037,Arjun Yadav, b Morkel,0,1,-,0,0,0.00,Deccan Chargers
1,indian-premier-league-2007-08-313494,deccan-chargers-vs-chennai-super-kings-54th-match-336037,RP Singh,c Morkel b Balaji,10,4,-,1,1,250.00,Deccan Chargers
1,indian-premier-league-2007-08-313494,deccan-chargers-vs-chennai-super-kings-54th-match-336037,Pragyan Ojha,not out ,1,1,-,0,0,100.00,Deccan Chargers
2,indian-premier-league-2007-08-313494,deccan-chargers-vs-chennai-super-kings-54th-match-336037,Parthiv Patel,c Shahid Afridi b Sarvesh Kumar,20,27,-,3,0,74.07,Chennai Super Kings
2,indian-premier-league-2007-08-313494,deccan-chargers-vs-chennai-super-kings-54th-match-336037,Stephen Fleming,c Gilchrist b Vijaykumar,14,9,-,3,0,155.55,Chennai Super Kings
2,indian-premier-league-2007-08-313494,deccan-chargers-vs-chennai-super-kings-54th-match-336037,Suresh Raina,not out ,54,43,-,5,2,125.58,Chennai Super Kings
2,indian-premier-league-2007-08-313494,deccan-chargers-vs-chennai-super-kings-54th-match-336037,MS Dhoni (c),c Gibbs b Ojha,37,25,-,4,1,148.00,Chennai Super Kings
2,indian-premier-league-2007-08-313494,deccan-chargers-vs-chennai-super-kings-54th-match-336037,Albie Morkel,not out ,12,12,-,1,0,100.00,Chennai Super Kings
