innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2007-08-313494,chennai-super-kings-vs-kolkata-knight-riders-11th-match-335993,Sourav Ganguly (c),c Badrinath b Joginder Sharma,12,19,48,1,0,63.15,Kolkata Knight Riders
1,indian-premier-league-2007-08-313494,chennai-super-kings-vs-kolkata-knight-riders-11th-match-335993,Brendon McCullum,c Raina b Oram,24,12,12,2,2,200.00,Kolkata Knight Riders
1,indian-premier-league-2007-08-313494,chennai-super-kings-vs-kolkata-knight-riders-11th-match-335993,Ricky Ponting,c Raina b Oram,0,1,1,0,0,0.00,Kolkata Knight Riders
1,indian-premier-league-2007-08-313494,chennai-super-kings-vs-kolkata-knight-riders-11th-match-335993,Wriddhiman Saha, b Gony,27,16,16,5,1,168.75,Kolkata Knight Riders
1,indian-premier-league-2007-08-313494,chennai-super-kings-vs-kolkata-knight-riders-11th-match-335993,David Hussey,c Badrinath b Amarnath,0,2,6,0,0,0.00,Kolkata Knight Riders
1,indian-premier-league-2007-08-313494,chennai-super-kings-vs-kolkata-knight-riders-11th-match-335993,Mohammad Hafeez,c Joginder Sharma b Amarnath,16,24,32,1,0,66.66,Kolkata Knight Riders
1,indian-premier-league-2007-08-313494,chennai-super-kings-vs-kolkata-knight-riders-11th-match-335993,Laxmi Shukla,run out (Dhoni/Joginder Sharma),42,33,48,4,1,127.27,Kolkata Knight Riders
1,indian-premier-league-2007-08-313494,chennai-super-kings-vs-kolkata-knight-riders-11th-match-335993,Ajit Agarkar,c Muralidaran b Gony,11,9,11,1,0,122.22,Kolkata Knight Riders
1,indian-premier-league-2007-08-313494,chennai-super-kings-vs-kolkata-knight-riders-11th-match-335993,Murali Kartik,c & b Oram,3,3,5,0,0,100.00,Kolkata Knight Riders
1,indian-premier-league-2007-08-313494,chennai-super-kings-vs-kolkata-knight-riders-11th-match-335993,Ishant Sharma,not out ,4,3,9,0,0,133.33,Kolkata Knight Riders
1,indian-premier-league-2007-08-313494,chennai-super-kings-vs-kolkata-knight-riders-11th-match-335993,Ashok Dinda,not out ,0,0,2,0,0,-,Kolkata Knight Riders
2,indian-premier-league-2007-08-313494,chennai-super-kings-vs-kolkata-knight-riders-11th-match-335993,Parthiv Patel,c Sharma b Agarkar,21,27,38,3,0,77.77,Chennai Super Kings
2,indian-premier-league-2007-08-313494,chennai-super-kings-vs-kolkata-knight-riders-11th-match-335993,Matthew Hayden,not out ,70,49,77,6,3,142.85,Chennai Super Kings
2,indian-premier-league-2007-08-313494,chennai-super-kings-vs-kolkata-knight-riders-11th-match-335993,MS Dhoni (c)†,not out ,43,27,38,3,2,159.25,Chennai Super Kings
