innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2007-08-313494,delhi-daredevils-vs-deccan-chargers-37th-match-336020,Paidikalva Vijaykumar,4,0,24,1,6.00,11,1,1,0,0,Deccan Chargers
1,indian-premier-league-2007-08-313494,delhi-daredevils-vs-deccan-chargers-37th-match-336020,RP Singh,4,0,50,0,12.50,7,4,3,1,0,Deccan Chargers
1,indian-premier-league-2007-08-313494,delhi-daredevils-vs-deccan-chargers-37th-match-336020,PM Sarvesh Kumar,3,0,24,0,8.00,5,3,0,1,0,Deccan Chargers
1,indian-premier-league-2007-08-313494,delhi-daredevils-vs-deccan-chargers-37th-match-336020,Scott Styris,4,0,33,0,8.25,5,3,0,1,0,Deccan Chargers
1,indian-premier-league-2007-08-313494,delhi-daredevils-vs-deccan-chargers-37th-match-336020,Venugopal Rao,2,0,23,0,11.50,1,3,0,1,0,Deccan Chargers
1,indian-premier-league-2007-08-313494,delhi-daredevils-vs-deccan-chargers-37th-match-336020,Shahid Afridi,1,0,18,0,18.00,0,2,1,0,0,Deccan Chargers
1,indian-premier-league-2007-08-313494,delhi-daredevils-vs-deccan-chargers-37th-match-336020,Pragyan Ojha,2,0,19,2,9.50,5,2,1,1,0,Deccan Chargers
2,indian-premier-league-2007-08-313494,delhi-daredevils-vs-deccan-chargers-37th-match-336020,Glenn McGrath,4,0,42,2,10.50,10,3,3,0,0,Delhi Daredevils
2,indian-premier-league-2007-08-313494,delhi-daredevils-vs-deccan-chargers-37th-match-336020,Mohammad Asif,4,0,51,0,12.75,3,7,1,2,0,Delhi Daredevils
2,indian-premier-league-2007-08-313494,delhi-daredevils-vs-deccan-chargers-37th-match-336020,Farveez Maharoof,4,0,39,2,9.75,6,2,3,0,0,Delhi Daredevils
2,indian-premier-league-2007-08-313494,delhi-daredevils-vs-deccan-chargers-37th-match-336020,Amit Mishra,4,0,17,5,4.25,11,1,0,0,0,Delhi Daredevils
2,indian-premier-league-2007-08-313494,delhi-daredevils-vs-deccan-chargers-37th-match-336020,Rajat Bhatia,4,0,32,0,8.00,10,2,2,0,0,Delhi Daredevils
