innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2007-08-313494,mumbai-indians-vs-kings-xi-punjab-45th-match-336028,Shaun Pollock,3,0,14,1,4.66,10,1,0,0,0,Mumbai Indians
1,indian-premier-league-2007-08-313494,mumbai-indians-vs-kings-xi-punjab-45th-match-336028,Ashish Nehra,3,0,34,0,11.33,8,4,2,1,0,Mumbai Indians
1,indian-premier-league-2007-08-313494,mumbai-indians-vs-kings-xi-punjab-45th-match-336028,Vikrant Yeligati,4,0,43,0,10.75,7,5,2,1,0,Mumbai Indians
1,indian-premier-league-2007-08-313494,mumbai-indians-vs-kings-xi-punjab-45th-match-336028,Siddharth Chitnis,4,0,40,2,10.00,7,2,2,1,0,Mumbai Indians
1,indian-premier-league-2007-08-313494,mumbai-indians-vs-kings-xi-punjab-45th-match-336028,Dilhara Fernando,4,0,36,1,9.00,9,5,1,0,0,Mumbai Indians
1,indian-premier-league-2007-08-313494,mumbai-indians-vs-kings-xi-punjab-45th-match-336028,Dwayne Smith,2,0,19,0,9.50,4,1,1,1,0,Mumbai Indians
2,indian-premier-league-2007-08-313494,mumbai-indians-vs-kings-xi-punjab-45th-match-336028,Sreesanth,4,0,35,2,8.75,12,2,1,3,0,Kings XI Punjab
2,indian-premier-league-2007-08-313494,mumbai-indians-vs-kings-xi-punjab-45th-match-336028,Irfan Pathan,4,0,37,0,9.25,11,3,2,1,0,Kings XI Punjab
2,indian-premier-league-2007-08-313494,mumbai-indians-vs-kings-xi-punjab-45th-match-336028,Vikram Singh,4,0,56,0,14.00,5,6,3,0,1,Kings XI Punjab
2,indian-premier-league-2007-08-313494,mumbai-indians-vs-kings-xi-punjab-45th-match-336028,Piyush Chawla,4,0,22,1,5.50,13,3,0,0,0,Kings XI Punjab
2,indian-premier-league-2007-08-313494,mumbai-indians-vs-kings-xi-punjab-45th-match-336028,James Hopes,2,0,13,0,6.50,5,2,0,0,0,Kings XI Punjab
2,indian-premier-league-2007-08-313494,mumbai-indians-vs-kings-xi-punjab-45th-match-336028,Yuvraj Singh,2,0,12,2,6.00,5,1,0,0,0,Kings XI Punjab
