innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2007-08-313494,kings-xi-punjab-vs-rajasthan-royals-56th-match-336019,Shaun Marsh,c Younis Khan b Watson,115,69,-,11,7,166.66,Kings XI Punjab
1,indian-premier-league-2007-08-313494,kings-xi-punjab-vs-rajasthan-royals-56th-match-336019,James Hopes,c Salunkhe b Pathan,51,35,-,7,1,145.71,Kings XI Punjab
1,indian-premier-league-2007-08-313494,kings-xi-punjab-vs-rajasthan-royals-56th-match-336019,Yuvraj Singh (c),run out (Pathan/Watson),49,16,-,2,6,306.25,Kings XI Punjab
1,indian-premier-league-2007-08-313494,kings-xi-punjab-vs-rajasthan-royals-56th-match-336019,Luke Pomersbach,not out ,1,1,-,0,0,100.00,Kings XI Punjab
2,indian-premier-league-2007-08-313494,kings-xi-punjab-vs-rajasthan-royals-56th-match-336019,Mohammad Kaif, b Sreesanth,1,5,-,0,0,20.00,Rajasthan Royals
2,indian-premier-league-2007-08-313494,kings-xi-punjab-vs-rajasthan-royals-56th-match-336019,Niraj Patel, b Chawla,57,39,-,10,0,146.15,Rajasthan Royals
2,indian-premier-league-2007-08-313494,kings-xi-punjab-vs-rajasthan-royals-56th-match-336019,Younis Khan, b Pathan,3,7,-,0,0,42.85,Rajasthan Royals
2,indian-premier-league-2007-08-313494,kings-xi-punjab-vs-rajasthan-royals-56th-match-336019,Shane Watson (c),c Pathan b Chawla,22,19,-,1,1,115.78,Rajasthan Royals
2,indian-premier-league-2007-08-313494,kings-xi-punjab-vs-rajasthan-royals-56th-match-336019,Yusuf Pathan,c Marsh b Hopes,39,15,-,3,3,260.00,Rajasthan Royals
2,indian-premier-league-2007-08-313494,kings-xi-punjab-vs-rajasthan-royals-56th-match-336019,Kamran Akmal,c Mota b Chawla,24,8,-,1,3,300.00,Rajasthan Royals
2,indian-premier-league-2007-08-313494,kings-xi-punjab-vs-rajasthan-royals-56th-match-336019,Mahesh Rawat,not out ,23,19,-,2,1,121.05,Rajasthan Royals
2,indian-premier-league-2007-08-313494,kings-xi-punjab-vs-rajasthan-royals-56th-match-336019,Dinesh Salunkhe,c & b Hopes,6,3,-,1,0,200.00,Rajasthan Royals
2,indian-premier-league-2007-08-313494,kings-xi-punjab-vs-rajasthan-royals-56th-match-336019,Pankaj Singh,not out ,1,5,-,0,0,20.00,Rajasthan Royals
