innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2007-08-313494,chennai-super-kings-vs-kings-xi-punjab-2nd-semi-final-336039,Shaun Marsh, b Ntini,23,17,-,3,1,135.29,Kings XI Punjab
1,indian-premier-league-2007-08-313494,chennai-super-kings-vs-kings-xi-punjab-2nd-semi-final-336039,James Hopes,c Patel b Ntini,2,5,-,0,0,40.00,Kings XI Punjab
1,indian-premier-league-2007-08-313494,chennai-super-kings-vs-kings-xi-punjab-2nd-semi-final-336039,Kumar Sangakkara,c Patel b Gony,3,4,-,0,0,75.00,Kings XI Punjab
1,indian-premier-league-2007-08-313494,chennai-super-kings-vs-kings-xi-punjab-2nd-semi-final-336039,Yuvraj Singh (c),c Muralidaran b Gony,4,8,-,0,0,50.00,Kings XI Punjab
1,indian-premier-league-2007-08-313494,chennai-super-kings-vs-kings-xi-punjab-2nd-semi-final-336039,Mahela Jayawardene,c Patel b Morkel,8,10,-,1,0,80.00,Kings XI Punjab
1,indian-premier-league-2007-08-313494,chennai-super-kings-vs-kings-xi-punjab-2nd-semi-final-336039,Irfan Pathan,run out (Ntini/Gony),3,12,-,0,0,25.00,Kings XI Punjab
1,indian-premier-league-2007-08-313494,chennai-super-kings-vs-kings-xi-punjab-2nd-semi-final-336039,Wilkin Mota,c Raina b Morkel,25,26,-,2,0,96.15,Kings XI Punjab
1,indian-premier-league-2007-08-313494,chennai-super-kings-vs-kings-xi-punjab-2nd-semi-final-336039,Piyush Chawla, b Muralidaran,12,15,-,1,0,80.00,Kings XI Punjab
1,indian-premier-league-2007-08-313494,chennai-super-kings-vs-kings-xi-punjab-2nd-semi-final-336039,Ramesh Powar,not out ,28,21,-,4,1,133.33,Kings XI Punjab
1,indian-premier-league-2007-08-313494,chennai-super-kings-vs-kings-xi-punjab-2nd-semi-final-336039,Sreesanth,not out ,0,2,-,0,0,0.00,Kings XI Punjab
2,indian-premier-league-2007-08-313494,chennai-super-kings-vs-kings-xi-punjab-2nd-semi-final-336039,Parthiv Patel,not out ,51,48,-,8,0,106.25,Chennai Super Kings
2,indian-premier-league-2007-08-313494,chennai-super-kings-vs-kings-xi-punjab-2nd-semi-final-336039,Vidyut Sivaramakrishnan,c Mota b Pathan,6,7,-,1,0,85.71,Chennai Super Kings
2,indian-premier-league-2007-08-313494,chennai-super-kings-vs-kings-xi-punjab-2nd-semi-final-336039,Suresh Raina,not out ,55,34,-,4,4,161.76,Chennai Super Kings
