innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2007-08-313494,deccan-chargers-vs-kolkata-knight-riders-32nd-match-336014,Salman Butt,c Gilchrist b Vaas,4,4,-,1,0,100.00,Kolkata Knight Riders
1,indian-premier-league-2007-08-313494,deccan-chargers-vs-kolkata-knight-riders-32nd-match-336014,Aakash Chopra,run out (Gibbs),24,23,-,3,0,104.34,Kolkata Knight Riders
1,indian-premier-league-2007-08-313494,deccan-chargers-vs-kolkata-knight-riders-32nd-match-336014,Sourav Ganguly (c),c Singh b Vijaykumar,91,57,-,11,5,159.64,Kolkata Knight Riders
1,indian-premier-league-2007-08-313494,deccan-chargers-vs-kolkata-knight-riders-32nd-match-336014,David Hussey,not out ,57,29,-,4,3,196.55,Kolkata Knight Riders
1,indian-premier-league-2007-08-313494,deccan-chargers-vs-kolkata-knight-riders-32nd-match-336014,Tatenda Taibu,c Ravi Teja b Singh,9,5,-,1,0,180.00,Kolkata Knight Riders
1,indian-premier-league-2007-08-313494,deccan-chargers-vs-kolkata-knight-riders-32nd-match-336014,Laxmi Shukla,not out ,14,3,-,2,0,466.66,Kolkata Knight Riders
2,indian-premier-league-2007-08-313494,deccan-chargers-vs-kolkata-knight-riders-32nd-match-336014,Adam Gilchrist (c)†,c Ganguly b Dinda,24,17,-,5,0,141.17,Deccan Chargers
2,indian-premier-league-2007-08-313494,deccan-chargers-vs-kolkata-knight-riders-32nd-match-336014,Herschelle Gibbs,c Salman Butt b Dinda,5,7,-,1,0,71.42,Deccan Chargers
2,indian-premier-league-2007-08-313494,deccan-chargers-vs-kolkata-knight-riders-32nd-match-336014,Dwaraka Ravi Teja,c Saha b Umar Gul,10,7,-,2,0,142.85,Deccan Chargers
2,indian-premier-league-2007-08-313494,deccan-chargers-vs-kolkata-knight-riders-32nd-match-336014,Rohit Sharma,c Ganguly b Dinda,33,24,-,3,2,137.50,Deccan Chargers
2,indian-premier-league-2007-08-313494,deccan-chargers-vs-kolkata-knight-riders-32nd-match-336014,Scott Styris,c Shukla b Ganguly,5,11,-,0,0,45.45,Deccan Chargers
2,indian-premier-league-2007-08-313494,deccan-chargers-vs-kolkata-knight-riders-32nd-match-336014,Venugopal Rao,not out ,71,42,-,4,6,169.04,Deccan Chargers
2,indian-premier-league-2007-08-313494,deccan-chargers-vs-kolkata-knight-riders-32nd-match-336014,Sanjay Bangar,c Chopra b Ganguly,2,4,-,0,0,50.00,Deccan Chargers
2,indian-premier-league-2007-08-313494,deccan-chargers-vs-kolkata-knight-riders-32nd-match-336014,Chaminda Vaas, b Shukla,9,8,-,0,0,112.50,Deccan Chargers
2,indian-premier-league-2007-08-313494,deccan-chargers-vs-kolkata-knight-riders-32nd-match-336014,RP Singh,not out ,6,4,-,1,0,150.00,Deccan Chargers
