innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2007-08-313494,mumbai-indians-vs-delhi-daredevils-23rd-match-336004,Glenn McGrath,4,0,26,0,6.50,11,4,0,0,0,Delhi Daredevils
1,indian-premier-league-2007-08-313494,mumbai-indians-vs-delhi-daredevils-23rd-match-336004,Mohammad Asif,4,0,46,1,11.50,9,4,3,3,0,Delhi Daredevils
1,indian-premier-league-2007-08-313494,mumbai-indians-vs-delhi-daredevils-23rd-match-336004,Yo Mahesh,4,0,33,3,8.25,11,5,1,0,0,Delhi Daredevils
1,indian-premier-league-2007-08-313494,mumbai-indians-vs-delhi-daredevils-23rd-match-336004,Pradeep Sangwan,4,0,21,1,5.25,10,0,1,0,1,Delhi Daredevils
1,indian-premier-league-2007-08-313494,mumbai-indians-vs-delhi-daredevils-23rd-match-336004,Rajat Bhatia,2,0,22,1,11.00,5,0,3,0,0,Delhi Daredevils
1,indian-premier-league-2007-08-313494,mumbai-indians-vs-delhi-daredevils-23rd-match-336004,Virender Sehwag,1,0,2,1,2.00,4,0,0,0,0,Delhi Daredevils
1,indian-premier-league-2007-08-313494,mumbai-indians-vs-delhi-daredevils-23rd-match-336004,Shoaib Malik,1,0,6,1,6.00,3,1,0,0,0,Delhi Daredevils
2,indian-premier-league-2007-08-313494,mumbai-indians-vs-delhi-daredevils-23rd-match-336004,Shaun Pollock,4,0,16,2,4.00,15,0,1,0,0,Mumbai Indians
2,indian-premier-league-2007-08-313494,mumbai-indians-vs-delhi-daredevils-23rd-match-336004,Ashish Nehra,4,0,25,3,6.25,11,2,1,0,0,Mumbai Indians
2,indian-premier-league-2007-08-313494,mumbai-indians-vs-delhi-daredevils-23rd-match-336004,Dwayne Bravo,3,0,27,1,9.00,6,2,1,0,0,Mumbai Indians
2,indian-premier-league-2007-08-313494,mumbai-indians-vs-delhi-daredevils-23rd-match-336004,Dhawal Kulkarni,2.5,0,18,2,6.35,8,2,0,0,1,Mumbai Indians
2,indian-premier-league-2007-08-313494,mumbai-indians-vs-delhi-daredevils-23rd-match-336004,Sanath Jayasuriya,1,0,16,0,16.00,0,0,2,0,0,Mumbai Indians
2,indian-premier-league-2007-08-313494,mumbai-indians-vs-delhi-daredevils-23rd-match-336004,Dominic Thornely,2,0,15,1,7.50,3,2,0,0,0,Mumbai Indians
2,indian-premier-league-2007-08-313494,mumbai-indians-vs-delhi-daredevils-23rd-match-336004,Rohan Raje,2,0,13,0,6.50,3,1,0,0,0,Mumbai Indians
