innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2007-08-313494,kings-xi-punjab-vs-kolkata-knight-riders-22nd-match-336003,Ishant Sharma,4,0,41,0,10.25,9,6,1,0,1,Kolkata Knight Riders
1,indian-premier-league-2007-08-313494,kings-xi-punjab-vs-kolkata-knight-riders-22nd-match-336003,Ajit Agarkar,3,0,26,0,8.66,5,4,0,1,0,Kolkata Knight Riders
1,indian-premier-league-2007-08-313494,kings-xi-punjab-vs-kolkata-knight-riders-22nd-match-336003,Ashok Dinda,3,0,24,1,8.00,12,4,1,1,0,Kolkata Knight Riders
1,indian-premier-league-2007-08-313494,kings-xi-punjab-vs-kolkata-knight-riders-22nd-match-336003,Mohammad Hafeez,3,0,28,1,9.33,5,3,1,0,0,Kolkata Knight Riders
1,indian-premier-league-2007-08-313494,kings-xi-punjab-vs-kolkata-knight-riders-22nd-match-336003,David Hussey,3,0,23,1,7.66,8,2,1,0,0,Kolkata Knight Riders
1,indian-premier-league-2007-08-313494,kings-xi-punjab-vs-kolkata-knight-riders-22nd-match-336003,Umar Gul,4,0,27,2,6.75,9,3,0,2,0,Kolkata Knight Riders
2,indian-premier-league-2007-08-313494,kings-xi-punjab-vs-kolkata-knight-riders-22nd-match-336003,Sreesanth,4,0,25,2,6.25,13,3,0,1,0,Kings XI Punjab
2,indian-premier-league-2007-08-313494,kings-xi-punjab-vs-kolkata-knight-riders-22nd-match-336003,Irfan Pathan,4,0,18,2,4.50,16,1,1,1,0,Kings XI Punjab
2,indian-premier-league-2007-08-313494,kings-xi-punjab-vs-kolkata-knight-riders-22nd-match-336003,Vikram Singh,4,0,31,1,7.75,6,3,0,0,0,Kings XI Punjab
2,indian-premier-league-2007-08-313494,kings-xi-punjab-vs-kolkata-knight-riders-22nd-match-336003,Gagandeep Singh,4,0,43,1,10.75,6,2,3,0,0,Kings XI Punjab
2,indian-premier-league-2007-08-313494,kings-xi-punjab-vs-kolkata-knight-riders-22nd-match-336003,James Hopes,3,0,35,0,11.66,4,0,3,0,0,Kings XI Punjab
2,indian-premier-league-2007-08-313494,kings-xi-punjab-vs-kolkata-knight-riders-22nd-match-336003,Piyush Chawla,1,0,16,0,16.00,2,0,2,0,0,Kings XI Punjab
