innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2007-08-313494,royal-challengers-bangalore-vs-rajasthan-royals-12th-match-335992,Shivnarine Chanderpaul,c Jadeja b Watson,2,9,-,0,0,22.22,Royal Challengers Bangalore
1,indian-premier-league-2007-08-313494,royal-challengers-bangalore-vs-rajasthan-royals-12th-match-335992,Rahul Dravid (c),c Jadeja b Watson,0,1,-,0,0,0.00,Royal Challengers Bangalore
1,indian-premier-league-2007-08-313494,royal-challengers-bangalore-vs-rajasthan-royals-12th-match-335992,Ross Taylor,c Smith b Patel,44,20,-,6,3,220.00,Royal Challengers Bangalore
1,indian-premier-league-2007-08-313494,royal-challengers-bangalore-vs-rajasthan-royals-12th-match-335992,Jacques Kallis,c Patel b Trivedi,11,10,-,2,0,110.00,Royal Challengers Bangalore
1,indian-premier-league-2007-08-313494,royal-challengers-bangalore-vs-rajasthan-royals-12th-match-335992,Virat Kohli,c Rawat b Patel,13,14,-,0,1,92.85,Royal Challengers Bangalore
1,indian-premier-league-2007-08-313494,royal-challengers-bangalore-vs-rajasthan-royals-12th-match-335992,Mark Boucher,c Rawat b Warne,4,10,-,0,0,40.00,Royal Challengers Bangalore
1,indian-premier-league-2007-08-313494,royal-challengers-bangalore-vs-rajasthan-royals-12th-match-335992,Praveen Kumar,run out (Rawat/Watson),34,30,-,2,3,113.33,Royal Challengers Bangalore
1,indian-premier-league-2007-08-313494,royal-challengers-bangalore-vs-rajasthan-royals-12th-match-335992,Sunil Joshi,run out (Sohail Tanvir/Rawat),3,8,-,0,0,37.50,Royal Challengers Bangalore
1,indian-premier-league-2007-08-313494,royal-challengers-bangalore-vs-rajasthan-royals-12th-match-335992,Zaheer Khan,not out ,17,18,-,2,0,94.44,Royal Challengers Bangalore
1,indian-premier-league-2007-08-313494,royal-challengers-bangalore-vs-rajasthan-royals-12th-match-335992,Vinay Kumar,not out ,1,1,-,0,0,100.00,Royal Challengers Bangalore
2,indian-premier-league-2007-08-313494,royal-challengers-bangalore-vs-rajasthan-royals-12th-match-335992,Graeme Smith,c Kumble b Joshi,49,42,-,8,0,116.66,Rajasthan Royals
2,indian-premier-league-2007-08-313494,royal-challengers-bangalore-vs-rajasthan-royals-12th-match-335992,Mahesh Rawat,c Boucher b Kumar,0,2,-,0,0,0.00,Rajasthan Royals
2,indian-premier-league-2007-08-313494,royal-challengers-bangalore-vs-rajasthan-royals-12th-match-335992,Yusuf Pathan,c Boucher b Khan,21,12,-,5,0,175.00,Rajasthan Royals
2,indian-premier-league-2007-08-313494,royal-challengers-bangalore-vs-rajasthan-royals-12th-match-335992,Shane Watson,not out ,61,41,-,8,2,148.78,Rajasthan Royals
2,indian-premier-league-2007-08-313494,royal-challengers-bangalore-vs-rajasthan-royals-12th-match-335992,Mohammad Kaif,not out ,4,6,-,1,0,66.66,Rajasthan Royals
