innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2007-08-313494,royal-challengers-bangalore-vs-deccan-chargers-21st-match-336034,Paidikalva Vijaykumar,3,0,18,0,6.00,9,3,0,0,0,Deccan Chargers
1,indian-premier-league-2007-08-313494,royal-challengers-bangalore-vs-deccan-chargers-21st-match-336034,RP Singh,4,0,41,3,10.25,8,8,0,1,0,Deccan Chargers
1,indian-premier-league-2007-08-313494,royal-challengers-bangalore-vs-deccan-chargers-21st-match-336034,Scott Styris,4,0,29,1,7.25,8,0,2,1,0,Deccan Chargers
1,indian-premier-league-2007-08-313494,royal-challengers-bangalore-vs-deccan-chargers-21st-match-336034,Shahid Afridi,4,0,23,1,5.75,7,2,0,0,0,Deccan Chargers
1,indian-premier-league-2007-08-313494,royal-challengers-bangalore-vs-deccan-chargers-21st-match-336034,Pragyan Ojha,4,0,28,2,7.00,5,1,1,0,0,Deccan Chargers
1,indian-premier-league-2007-08-313494,royal-challengers-bangalore-vs-deccan-chargers-21st-match-336034,Sanjay Bangar,1,0,14,0,14.00,0,1,1,0,0,Deccan Chargers
2,indian-premier-league-2007-08-313494,royal-challengers-bangalore-vs-deccan-chargers-21st-match-336034,Dale Steyn,4,0,20,0,5.00,14,3,0,1,0,Royal Challengers Bangalore
2,indian-premier-league-2007-08-313494,royal-challengers-bangalore-vs-deccan-chargers-21st-match-336034,Zaheer Khan,4,0,24,2,6.00,10,3,0,0,0,Royal Challengers Bangalore
2,indian-premier-league-2007-08-313494,royal-challengers-bangalore-vs-deccan-chargers-21st-match-336034,Praveen Kumar,4,0,23,3,5.75,12,2,1,0,0,Royal Challengers Bangalore
2,indian-premier-league-2007-08-313494,royal-challengers-bangalore-vs-deccan-chargers-21st-match-336034,Anil Kumble,4,0,47,0,11.75,2,3,3,1,0,Royal Challengers Bangalore
2,indian-premier-league-2007-08-313494,royal-challengers-bangalore-vs-deccan-chargers-21st-match-336034,Jacques Kallis,4,0,35,1,8.75,6,4,1,0,0,Royal Challengers Bangalore
