innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2007-08-313494,royal-challengers-bangalore-vs-deccan-chargers-21st-match-336034,Bharat Chipli, b Singh,10,7,-,2,0,142.85,Royal Challengers Bangalore
1,indian-premier-league-2007-08-313494,royal-challengers-bangalore-vs-deccan-chargers-21st-match-336034,Wasim Jaffer,c Gibbs b Ojha,44,37,-,6,0,118.91,Royal Challengers Bangalore
1,indian-premier-league-2007-08-313494,royal-challengers-bangalore-vs-deccan-chargers-21st-match-336034,Virat Kohli,c Bangar b Singh,38,29,-,1,2,131.03,Royal Challengers Bangalore
1,indian-premier-league-2007-08-313494,royal-challengers-bangalore-vs-deccan-chargers-21st-match-336034,Jacques Kallis, b Ojha,6,5,-,1,0,120.00,Royal Challengers Bangalore
1,indian-premier-league-2007-08-313494,royal-challengers-bangalore-vs-deccan-chargers-21st-match-336034,Misbah-ul-Haq,lbw b Shahid Afridi,3,5,-,0,0,60.00,Royal Challengers Bangalore
1,indian-premier-league-2007-08-313494,royal-challengers-bangalore-vs-deccan-chargers-21st-match-336034,Rahul Dravid (c),c Yadav b Styris,26,19,-,1,2,136.84,Royal Challengers Bangalore
1,indian-premier-league-2007-08-313494,royal-challengers-bangalore-vs-deccan-chargers-21st-match-336034,Mark Boucher, b Singh,16,14,-,2,0,114.28,Royal Challengers Bangalore
1,indian-premier-league-2007-08-313494,royal-challengers-bangalore-vs-deccan-chargers-21st-match-336034,Praveen Kumar,run out (Bangar/Styris),8,4,-,2,0,200.00,Royal Challengers Bangalore
1,indian-premier-league-2007-08-313494,royal-challengers-bangalore-vs-deccan-chargers-21st-match-336034,Zaheer Khan,not out ,0,0,-,0,0,-,Royal Challengers Bangalore
2,indian-premier-league-2007-08-313494,royal-challengers-bangalore-vs-deccan-chargers-21st-match-336034,Adam Gilchrist,c Jaffer b Khan,10,11,-,2,0,90.90,Deccan Chargers
2,indian-premier-league-2007-08-313494,royal-challengers-bangalore-vs-deccan-chargers-21st-match-336034,VVS Laxman (c),lbw b Kumar,52,44,-,7,0,118.18,Deccan Chargers
2,indian-premier-league-2007-08-313494,royal-challengers-bangalore-vs-deccan-chargers-21st-match-336034,Herschelle Gibbs,c Kumble b Kumar,5,7,-,1,0,71.42,Deccan Chargers
2,indian-premier-league-2007-08-313494,royal-challengers-bangalore-vs-deccan-chargers-21st-match-336034,Rohit Sharma,c Jaffer b Kallis,57,42,-,5,3,135.71,Deccan Chargers
2,indian-premier-league-2007-08-313494,royal-challengers-bangalore-vs-deccan-chargers-21st-match-336034,Shahid Afridi,c Steyn b Kumar,1,2,-,0,0,50.00,Deccan Chargers
2,indian-premier-league-2007-08-313494,royal-challengers-bangalore-vs-deccan-chargers-21st-match-336034,Scott Styris,lbw b Khan,2,3,-,0,0,66.66,Deccan Chargers
2,indian-premier-league-2007-08-313494,royal-challengers-bangalore-vs-deccan-chargers-21st-match-336034,Arjun Yadav,not out ,3,4,-,0,0,75.00,Deccan Chargers
2,indian-premier-league-2007-08-313494,royal-challengers-bangalore-vs-deccan-chargers-21st-match-336034,Sanjay Bangar,not out ,17,7,-,0,2,242.85,Deccan Chargers
