innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2007-08-313494,mumbai-indians-vs-chennai-super-kings-36th-match-336018,Vidyut Sivaramakrishnan,c Raje b Pollock,16,11,-,3,0,145.45,Chennai Super Kings
1,indian-premier-league-2007-08-313494,mumbai-indians-vs-chennai-super-kings-36th-match-336018,Stephen Fleming, b Kulkarni,26,29,-,4,0,89.65,Chennai Super Kings
1,indian-premier-league-2007-08-313494,mumbai-indians-vs-chennai-super-kings-36th-match-336018,Suresh Raina,c Takawale b Bravo,1,6,-,0,0,16.66,Chennai Super Kings
1,indian-premier-league-2007-08-313494,mumbai-indians-vs-chennai-super-kings-36th-match-336018,S Badrinath,c & b Bravo,53,33,-,7,2,160.60,Chennai Super Kings
1,indian-premier-league-2007-08-313494,mumbai-indians-vs-chennai-super-kings-36th-match-336018,Chamara Kapugedera,c Takawale b Kulkarni,0,2,-,0,0,0.00,Chennai Super Kings
1,indian-premier-league-2007-08-313494,mumbai-indians-vs-chennai-super-kings-36th-match-336018,MS Dhoni (c)†,not out ,43,35,-,6,1,122.85,Chennai Super Kings
1,indian-premier-league-2007-08-313494,mumbai-indians-vs-chennai-super-kings-36th-match-336018,Albie Morkel,c Uthappa b Kulkarni,5,4,-,1,0,125.00,Chennai Super Kings
2,indian-premier-league-2007-08-313494,mumbai-indians-vs-chennai-super-kings-36th-match-336018,Sanath Jayasuriya,not out ,114,48,-,9,11,237.50,Mumbai Indians
2,indian-premier-league-2007-08-313494,mumbai-indians-vs-chennai-super-kings-36th-match-336018,Sachin Tendulkar (c), b Joginder Sharma,12,16,-,1,1,75.00,Mumbai Indians
2,indian-premier-league-2007-08-313494,mumbai-indians-vs-chennai-super-kings-36th-match-336018,Robin Uthappa,not out ,16,19,-,2,0,84.21,Mumbai Indians
