innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2007-08-313494,deccan-chargers-vs-rajasthan-royals-9th-match-335990,Adam Gilchrist,st Kamran Akmal b Pathan,13,9,-,3,0,144.44,Deccan Chargers
1,indian-premier-league-2007-08-313494,deccan-chargers-vs-rajasthan-royals-9th-match-335990,VVS Laxman (c),c & b Warne,16,16,-,3,0,100.00,Deccan Chargers
1,indian-premier-league-2007-08-313494,deccan-chargers-vs-rajasthan-royals-9th-match-335990,Shahid Afridi,c Jadeja b Pathan,10,4,-,1,1,250.00,Deccan Chargers
1,indian-premier-league-2007-08-313494,deccan-chargers-vs-rajasthan-royals-9th-match-335990,Andrew Symonds,not out ,117,53,-,11,7,220.75,Deccan Chargers
1,indian-premier-league-2007-08-313494,deccan-chargers-vs-rajasthan-royals-9th-match-335990,Rohit Sharma,c Salunkhe b Warne,36,30,-,3,1,120.00,Deccan Chargers
1,indian-premier-league-2007-08-313494,deccan-chargers-vs-rajasthan-royals-9th-match-335990,Arjun Yadav,c Kamran Akmal b Watson,16,9,-,3,0,177.77,Deccan Chargers
2,indian-premier-league-2007-08-313494,deccan-chargers-vs-rajasthan-royals-9th-match-335990,Kamran Akmal,c Bangar b Vaas,12,9,-,1,1,133.33,Rajasthan Royals
2,indian-premier-league-2007-08-313494,deccan-chargers-vs-rajasthan-royals-9th-match-335990,Graeme Smith,c Kalyankrishna b Shahid Afridi,71,45,-,9,2,157.77,Rajasthan Royals
2,indian-premier-league-2007-08-313494,deccan-chargers-vs-rajasthan-royals-9th-match-335990,Yusuf Pathan,c Symonds b Kalyankrishna,61,28,-,4,6,217.85,Rajasthan Royals
2,indian-premier-league-2007-08-313494,deccan-chargers-vs-rajasthan-royals-9th-match-335990,Shane Watson, b Shahid Afridi,4,6,-,0,0,66.66,Rajasthan Royals
2,indian-premier-league-2007-08-313494,deccan-chargers-vs-rajasthan-royals-9th-match-335990,Mohammad Kaif,c Symonds b Shahid Afridi,34,16,-,2,3,212.50,Rajasthan Royals
2,indian-premier-league-2007-08-313494,deccan-chargers-vs-rajasthan-royals-9th-match-335990,Ravindra Jadeja, b Singh,1,3,-,0,0,33.33,Rajasthan Royals
2,indian-premier-league-2007-08-313494,deccan-chargers-vs-rajasthan-royals-9th-match-335990,Shane Warne (c),not out ,22,9,-,2,2,244.44,Rajasthan Royals
2,indian-premier-league-2007-08-313494,deccan-chargers-vs-rajasthan-royals-9th-match-335990,Dinesh Salunkhe,run out (Laxman/Singh),1,1,-,0,0,100.00,Rajasthan Royals
2,indian-premier-league-2007-08-313494,deccan-chargers-vs-rajasthan-royals-9th-match-335990,Pankaj Singh,not out ,4,3,-,0,0,133.33,Rajasthan Royals
