innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2007-08-313494,delhi-daredevils-vs-rajasthan-royals-3rd-match-335984,Taruwar Kohli,c Manhas b McGrath,7,12,-,0,1,58.33,Rajasthan Royals
1,indian-premier-league-2007-08-313494,delhi-daredevils-vs-rajasthan-royals-3rd-match-335984,Yusuf Pathan,run out (Manhas/Geeves),10,5,-,2,0,200.00,Rajasthan Royals
1,indian-premier-league-2007-08-313494,delhi-daredevils-vs-rajasthan-royals-3rd-match-335984,Shane Watson,run out (Dhawan/Bhatia),21,15,-,3,0,140.00,Rajasthan Royals
1,indian-premier-league-2007-08-313494,delhi-daredevils-vs-rajasthan-royals-3rd-match-335984,Mohammad Kaif,c Geeves b Bhatia,9,19,-,0,0,47.36,Rajasthan Royals
1,indian-premier-league-2007-08-313494,delhi-daredevils-vs-rajasthan-royals-3rd-match-335984,Darren Lehmann,lbw b Maharoof,1,2,-,0,0,50.00,Rajasthan Royals
1,indian-premier-league-2007-08-313494,delhi-daredevils-vs-rajasthan-royals-3rd-match-335984,Ravindra Jadeja, b Vettori,29,23,-,2,2,126.08,Rajasthan Royals
1,indian-premier-league-2007-08-313494,delhi-daredevils-vs-rajasthan-royals-3rd-match-335984,Mahesh Rawat, b Bhatia,2,4,-,0,0,50.00,Rajasthan Royals
1,indian-premier-league-2007-08-313494,delhi-daredevils-vs-rajasthan-royals-3rd-match-335984,Dinesh Salunkhe,not out ,26,20,-,4,0,130.00,Rajasthan Royals
1,indian-premier-league-2007-08-313494,delhi-daredevils-vs-rajasthan-royals-3rd-match-335984,Shane Warne (c), b Maharoof,14,13,-,2,0,107.69,Rajasthan Royals
1,indian-premier-league-2007-08-313494,delhi-daredevils-vs-rajasthan-royals-3rd-match-335984,Siddharth Trivedi,not out ,3,7,-,0,0,42.85,Rajasthan Royals
2,indian-premier-league-2007-08-313494,delhi-daredevils-vs-rajasthan-royals-3rd-match-335984,Gautam Gambhir,not out ,58,46,-,7,1,126.08,Delhi Daredevils
2,indian-premier-league-2007-08-313494,delhi-daredevils-vs-rajasthan-royals-3rd-match-335984,Virender Sehwag (c), b Watson,12,4,-,3,0,300.00,Delhi Daredevils
2,indian-premier-league-2007-08-313494,delhi-daredevils-vs-rajasthan-royals-3rd-match-335984,Shikhar Dhawan,not out ,52,41,-,8,0,126.82,Delhi Daredevils
