innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2007-08-313494,royal-challengers-bangalore-vs-delhi-daredevils-43rd-match-336026,Jacques Kallis,c Karthik b Maharoof,25,21,-,3,1,119.04,Royal Challengers Bangalore
1,indian-premier-league-2007-08-313494,royal-challengers-bangalore-vs-delhi-daredevils-43rd-match-336026,Bharat Chipli,c Bhatia b McGrath,2,10,-,0,0,20.00,Royal Challengers Bangalore
1,indian-premier-league-2007-08-313494,royal-challengers-bangalore-vs-delhi-daredevils-43rd-match-336026,Shreevats Goswami,c Dilshan b Maharoof,52,42,-,7,1,123.80,Royal Challengers Bangalore
1,indian-premier-league-2007-08-313494,royal-challengers-bangalore-vs-delhi-daredevils-43rd-match-336026,Rahul Dravid (c), b Dilshan,9,11,-,1,0,81.81,Royal Challengers Bangalore
1,indian-premier-league-2007-08-313494,royal-challengers-bangalore-vs-delhi-daredevils-43rd-match-336026,Misbah-ul-Haq,not out ,47,25,-,2,4,188.00,Royal Challengers Bangalore
1,indian-premier-league-2007-08-313494,royal-challengers-bangalore-vs-delhi-daredevils-43rd-match-336026,Cameron White,run out (sub [Shoaib Malik]/Maharoof/Karthik),1,2,-,0,0,50.00,Royal Challengers Bangalore
1,indian-premier-league-2007-08-313494,royal-challengers-bangalore-vs-delhi-daredevils-43rd-match-336026,Balachandra Akhil,run out (Sehwag/Maharoof),3,3,-,0,0,100.00,Royal Challengers Bangalore
1,indian-premier-league-2007-08-313494,royal-challengers-bangalore-vs-delhi-daredevils-43rd-match-336026,Praveen Kumar, b McGrath,2,5,-,0,0,40.00,Royal Challengers Bangalore
1,indian-premier-league-2007-08-313494,royal-challengers-bangalore-vs-delhi-daredevils-43rd-match-336026,Zaheer Khan,not out ,4,1,-,1,0,400.00,Royal Challengers Bangalore
2,indian-premier-league-2007-08-313494,royal-challengers-bangalore-vs-delhi-daredevils-43rd-match-336026,Gautam Gambhir,run out (White/Goswami),39,31,-,6,0,125.80,Delhi Daredevils
2,indian-premier-league-2007-08-313494,royal-challengers-bangalore-vs-delhi-daredevils-43rd-match-336026,Virender Sehwag (c),c Chipli b Kumar,47,19,-,9,1,247.36,Delhi Daredevils
2,indian-premier-league-2007-08-313494,royal-challengers-bangalore-vs-delhi-daredevils-43rd-match-336026,AB de Villiers,c Goswami b Steyn,21,25,-,1,0,84.00,Delhi Daredevils
2,indian-premier-league-2007-08-313494,royal-challengers-bangalore-vs-delhi-daredevils-43rd-match-336026,Tillakaratne Dilshan,st Goswami b Kumble,4,10,-,0,0,40.00,Delhi Daredevils
2,indian-premier-league-2007-08-313494,royal-challengers-bangalore-vs-delhi-daredevils-43rd-match-336026,Shikhar Dhawan,not out ,16,13,-,1,1,123.07,Delhi Daredevils
2,indian-premier-league-2007-08-313494,royal-challengers-bangalore-vs-delhi-daredevils-43rd-match-336026,Dinesh Karthik,c White b Kumble,6,4,-,1,0,150.00,Delhi Daredevils
2,indian-premier-league-2007-08-313494,royal-challengers-bangalore-vs-delhi-daredevils-43rd-match-336026,Farveez Maharoof,not out ,13,8,-,1,1,162.50,Delhi Daredevils
