innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2007-08-313494,deccan-chargers-vs-rajasthan-royals-9th-match-335990,Munaf Patel,4,0,55,0,13.75,7,11,0,2,0,Rajasthan Royals
1,indian-premier-league-2007-08-313494,deccan-chargers-vs-rajasthan-royals-9th-match-335990,Shane Watson,4,0,32,1,8.00,13,6,0,2,0,Rajasthan Royals
1,indian-premier-league-2007-08-313494,deccan-chargers-vs-rajasthan-royals-9th-match-335990,Yusuf Pathan,2,0,20,2,10.00,6,1,2,0,0,Rajasthan Royals
1,indian-premier-league-2007-08-313494,deccan-chargers-vs-rajasthan-royals-9th-match-335990,Pankaj Singh,2,0,14,0,7.00,4,0,1,0,0,Rajasthan Royals
1,indian-premier-league-2007-08-313494,deccan-chargers-vs-rajasthan-royals-9th-match-335990,Siddharth Trivedi,3,0,37,0,12.33,2,3,2,0,1,Rajasthan Royals
1,indian-premier-league-2007-08-313494,deccan-chargers-vs-rajasthan-royals-9th-match-335990,Shane Warne,4,0,47,2,11.75,3,3,3,1,0,Rajasthan Royals
1,indian-premier-league-2007-08-313494,deccan-chargers-vs-rajasthan-royals-9th-match-335990,Dinesh Salunkhe,1,0,9,0,9.00,2,0,1,0,0,Rajasthan Royals
2,indian-premier-league-2007-08-313494,deccan-chargers-vs-rajasthan-royals-9th-match-335990,Chaminda Vaas,4,0,42,1,10.50,8,5,2,0,0,Deccan Chargers
2,indian-premier-league-2007-08-313494,deccan-chargers-vs-rajasthan-royals-9th-match-335990,RP Singh,4,0,44,1,11.00,10,4,3,1,1,Deccan Chargers
2,indian-premier-league-2007-08-313494,deccan-chargers-vs-rajasthan-royals-9th-match-335990,Pragyan Ojha,2,0,23,0,11.50,3,3,1,0,0,Deccan Chargers
2,indian-premier-league-2007-08-313494,deccan-chargers-vs-rajasthan-royals-9th-match-335990,Doddapaneni Kalyankrishna,3,0,30,1,10.00,4,2,2,0,0,Deccan Chargers
2,indian-premier-league-2007-08-313494,deccan-chargers-vs-rajasthan-royals-9th-match-335990,Shahid Afridi,4,0,28,3,7.00,9,2,1,1,0,Deccan Chargers
2,indian-premier-league-2007-08-313494,deccan-chargers-vs-rajasthan-royals-9th-match-335990,Andrew Symonds,2.5,0,46,0,16.23,3,2,5,0,0,Deccan Chargers
